date,SPY,EFA,IEF,GLD,FX
2011-08-19,86.5129165649414,32.02063751220703,74.7793960571289,179.9499969482422,12.288999557495117
2011-08-22,86.5820541381836,32.224876403808594,74.64290618896484,184.58999633789062,12.347000122070312
2011-08-23,89.43148803710938,33.2716064453125,74.34119415283203,177.6699981689453,12.315999984741211
2011-08-24,90.69108581542969,33.284366607666016,73.54383850097656,171.64999389648438,12.46679973602295
2011-08-25,89.30860900878906,32.48017501831055,73.99640655517578,172.36000061035156,12.492500305175781
2011-08-26,90.60660552978516,32.99076843261719,74.23345947265625,177.47000122070312,12.417499542236328
2011-08-29,93.21031188964844,33.77579879760742,73.7449951171875,173.88999938964844,12.457500457763672
2011-08-30,93.45608520507812,33.57795333862305,74.25497436523438,179.10000610351562,12.519399642944336
2011-08-31,93.87078857421875,34.190673828125,73.9892349243164,177.72000122070312,12.321999549865723
2011-09-01,92.88770294189453,33.76942443847656,74.57884979248047,177.8699951171875,12.302399635314941
2011-09-02,90.51444244384766,33.016292572021484,75.26277923583984,183.24000549316406,12.328200340270996
2011-09-06,89.85392761230469,31.931289672851562,75.36363220214844,182.89999389648438,12.498000144958496
2011-09-07,92.38845825195312,32.882266998291016,74.96041107177734,177.0800018310547,12.453300476074219
2011-09-08,91.42840576171875,32.23126983642578,75.32758331298828,181.80999755859375,12.498000144958496
2011-09-09,89.0321044921875,31.114337921142578,75.69471740722656,180.6999969482422,12.682999610900879
2011-09-12,89.608154296875,30.980304718017578,75.46434783935547,176.6699981689453,12.854999542236328
2011-09-13,90.4299545288086,31.31220054626465,75.24117279052734,178.5399932861328,12.878999710083008
2011-09-14,91.68187713623047,31.78449058532715,75.28443908691406,177.2100067138672,12.920000076293945
2011-09-15,93.26405334472656,32.473793029785156,74.72283172607422,174.39999389648438,12.9350004196167
2011-09-16,93.81603240966797,32.48655700683594,74.86678314208984,176.02999877929688,13.039999961853027
2011-09-19,92.88191223144531,31.593021392822266,75.4787826538086,173.30999755859375,13.171500205993652
2011-09-20,92.7738037109375,31.720659255981445,75.57958984375,175.77999877929688,13.22760009765625
2011-09-21,90.04085540771484,30.77606773376465,75.90351867675781,173.58999633789062,13.699000358581543
2011-09-22,87.1303482055664,29.780406951904297,76.60903930664062,169.0500030517578,14.035799980163574
2011-09-23,87.65532684326172,30.11867904663086,75.97550964355469,159.8000030517578,13.553000450134277
2011-09-26,89.73977661132812,30.737773895263672,75.65873718261719,157.5800018310547,13.52239990234375
2011-09-27,90.743408203125,31.497285842895508,75.1547622680664,160.6300048828125,13.357000350952148
2011-09-28,88.89054870605469,30.961158752441406,75.16923522949219,156.22000122070312,13.568499565124512
2011-09-29,89.59309387207031,31.56747817993164,75.16923522949219,157.6999969482422,13.711000442504883
2011-09-30,87.3542251586914,30.4952449798584,75.64437866210938,158.05999755859375,13.885000228881836
2011-10-03,84.8683090209961,29.69106101989746,76.34487915039062,160.9600067138672,14.043899536132812
2011-10-04,86.72888946533203,30.18889045715332,75.9552993774414,157.63999938964844,13.78499984741211
2011-10-05,88.3346939086914,30.654802322387695,75.63783264160156,159.4600067138672,13.548700332641602
2011-10-06,89.93278503417969,31.478132247924805,75.11125183105469,160.49000549316406,13.442999839782715
2011-10-07,89.33061218261719,31.26112937927246,74.7217025756836,159.17999267578125,13.449999809265137
2011-10-10,92.31832122802734,32.454647064208984,73.93537902832031,163.27000427246094,13.234100341796875
2011-10-11,92.41095733642578,32.39720916748047,74.1806411743164,162.10000610351562,13.356300354003906
2011-10-12,93.22160339355469,32.8694953918457,73.92819213867188,163.25999450683594,13.27299976348877
2011-10-13,93.03630828857422,32.882266998291016,74.22393035888672,162.3000030517578,13.479999542236328
2011-10-14,94.62667846679688,33.26521682739258,73.85603332519531,163.39999389648438,13.229999542236328
2011-10-17,92.82013702392578,32.499324798583984,74.33936309814453,162.6199951171875,13.480999946594238
2011-10-18,94.63439178466797,32.965248107910156,74.26000213623047,161.83999633789062,13.366600036621094
2011-10-19,93.51493835449219,32.371673583984375,74.37543487548828,159.8699951171875,13.445099830627441
2011-10-20,93.92411804199219,32.454647064208984,74.22393035888672,157.77000427246094,13.675000190734863
2011-10-21,95.70751953125,33.239681243896484,74.08683776855469,159.52000427246094,13.668000221252441
2011-10-24,96.88094329833984,33.73751449584961,74.05076599121094,161.02000427246094,13.359000205993652
2011-10-25,94.99725341796875,33.156707763671875,74.68559265136719,165.58999633789062,13.510000228881836
2011-10-26,95.96226501464844,33.609859466552734,74.13734436035156,167.39999389648438,13.38700008392334
2011-10-27,99.30513763427734,35.4671630859375,73.24285125732422,169.5500030517578,13.10099983215332
2011-10-28,99.28197479248047,35.26291275024414,73.68287658691406,169.6199951171875,12.989999771118164
2011-10-31,96.88868713378906,33.43115997314453,74.67117309570312,167.33999633789062,13.348899841308594
2011-11-01,94.18663024902344,32.38443374633789,75.56680297851562,167.3800048828125,13.591099739074707
2011-11-02,95.72293090820312,32.65888595581055,75.3860855102539,169.05999755859375,13.600000381469727
2011-11-03,97.46772766113281,33.482208251953125,75.03194427490234,171.72000122070312,13.35099983215332
2011-11-04,96.8732681274414,33.06097412109375,75.25599670410156,170.85000610351562,13.480999946594238
2011-11-07,97.47543334960938,33.20138931274414,75.34271240234375,174.97999572753906,13.404999732971191
2011-11-08,98.72611999511719,33.60348129272461,75.00299072265625,173.52999877929688,13.343999862670898
2011-11-09,95.0821304321289,31.880231857299805,75.66802978515625,172.07000732421875,13.661999702453613
2011-11-10,95.97771453857422,32.25679397583008,75.29935455322266,171.13999938964844,13.526000022888184
2011-11-11,97.78424072265625,33.06097412109375,74.9523696899414,173.9600067138672,13.531000137329102
2011-11-14,96.8578109741211,32.473793029785156,75.42225646972656,173.1999969482422,13.49899959564209
2011-11-15,97.33649444580078,32.38443374633789,75.32105255126953,173.36000061035156,13.574000358581543
2011-11-16,95.79244232177734,31.76535415649414,75.59571838378906,171.50999450683594,13.6318998336792
2011-11-17,94.27153778076172,31.420692443847656,75.7475357055664,167.10000610351562,13.718999862670898
2011-11-18,94.17117309570312,31.529186248779297,75.46564483642578,167.6199951171875,13.717000007629395
2011-11-21,92.38011169433594,30.73139190673828,75.67523956298828,163.5,14.003999710083008
2011-11-22,92.01724243164062,30.642038345336914,75.90658569335938,165.30999755859375,13.958000183105469
2011-11-23,89.98680877685547,29.799549102783203,76.1667251586914,164.8300018310547,14.133999824523926
2011-11-25,89.81697082519531,29.646379470825195,75.68243408203125,163.39999389648438,14.220000267028809
2011-11-28,92.418701171875,30.910093307495117,75.68968200683594,166.6300048828125,14.020999908447266
2011-11-29,92.6811752319336,31.114337921142578,75.54515838623047,166.8800048828125,13.793000221252441
2011-11-30,96.49496459960938,32.70356369018555,75.10419464111328,170.1300048828125,13.625699996948242
2011-12-01,96.47953796386719,32.42273712158203,75.0824203491211,169.6300048828125,13.609999656677246
2011-12-02,96.39458465576172,32.416351318359375,75.41561889648438,169.82000732421875,13.62600040435791
2011-12-05,97.44454956054688,32.78652572631836,75.3721694946289,167.32000732421875,13.52299976348877
2011-12-06,97.47543334960938,32.633358001708984,75.17662811279297,168.17999267578125,13.473699569702148
2011-12-07,97.83826446533203,32.86313247680664,75.5169906616211,169.39999389648438,13.5
2011-12-08,95.69204711914062,31.78449058532715,75.90084838867188,165.97999572753906,13.6943998336792
2011-12-09,97.31329345703125,32.57591247558594,75.3793716430664,166.39999389648438,13.564000129699707
2011-12-12,95.89276885986328,31.62493324279785,75.64014434814453,161.99000549316406,13.833999633789062
2011-12-13,94.99725341796875,31.197298049926758,75.98780822753906,158.4499969482422,13.867500305175781
2011-12-14,93.98588562011719,30.827133178710938,76.30641174316406,152.88999938964844,13.870599746704102
2011-12-15,94.32560729980469,30.980304718017578,76.24126434326172,152.3300018310547,13.892999649047852
2011-12-16,94.46539306640625,30.85265350341797,76.61055755615234,155.22999572753906,13.861599922180176
2011-12-19,93.45542907714844,30.565448760986328,76.8713150024414,154.8699951171875,13.898699760437012
2011-12-20,96.2834243774414,31.64348602294922,76.17605590820312,156.97999572753906,13.770000457763672
2011-12-21,96.46989440917969,31.475547790527344,75.92987823486328,157.16000366210938,13.815799713134766
2011-12-22,97.32450866699219,31.759754180908203,76.02397918701172,156.0399932861328,13.800000190734863
2011-12-23,98.19465637207031,31.979360580444336,75.71251678466797,156.30999755859375,13.836000442504883
2011-12-27,98.2723388671875,31.837263107299805,75.7553482055664,154.91000366210938,14.002699851989746
2011-12-28,96.9826431274414,31.262405395507812,76.23426818847656,151.02999877929688,13.973899841308594
2011-12-29,97.98487854003906,31.837263107299805,76.32856750488281,150.33999633789062,14.0
2011-12-30,97.503173828125,31.992280960083008,76.5969467163086,151.99000549316406,13.922300338745117
2012-01-03,99.05699157714844,32.86426544189453,76.11083221435547,155.9199981689453,13.646100044250488
2012-01-04,99.21238708496094,32.670494079589844,75.87142181396484,156.7100067138672,13.6899995803833
2012-01-05,99.47652435302734,32.18605422973633,75.88594818115234,157.77999877929688,13.746999740600586
2012-01-06,99.22016143798828,31.746826171875,76.18342590332031,157.1999969482422,13.720999717712402
2012-01-09,99.46100616455078,31.86956024169922,76.19796752929688,156.5,13.69219970703125
2012-01-10,100.32339477539062,32.35399627685547,76.04556274414062,158.63999938964844,13.627099990844727
2012-01-11,100.37774658203125,32.250640869140625,76.4881591796875,159.6699981689453,13.593000411987305
2012-01-12,100.61859130859375,32.386295318603516,76.32856750488281,160.3800048828125,13.523300170898438
2012-01-13,100.09810638427734,32.03749084472656,76.6695556640625,159.25999450683594,13.586999893188477
2012-01-17,100.48653411865234,32.41858673095703,76.74208068847656,160.5,13.419400215148926
2012-01-18,101.59751892089844,32.96116256713867,76.50267791748047,161.60000610351562,13.308500289916992
2012-01-19,102.13361358642578,33.36808776855469,76.04556274414062,161.22000122070312,13.227999687194824
2012-01-20,102.51432037353516,33.54248046875,75.78434753417969,162.07000732421875,13.17199993133545
2012-01-23,102.25012969970703,33.67166519165039,75.61748504638672,163.16000366210938,13.145999908447266
2012-01-24,102.13361358642578,33.48434829711914,75.70457458496094,162.00999450683594,13.095000267028809
2012-01-25,102.98823547363281,33.83314895629883,76.06737518310547,166.4199981689453,13.019000053405762
2012-01-26,102.45990753173828,33.84606170654297,76.4737319946289,167.27000427246094,12.98009967803955
2012-01-27,102.41331481933594,33.9041862487793,76.70584869384766,168.97000122070312,12.906000137329102
2012-01-30,102.06369018554688,33.50373840332031,76.96701049804688,168.02999877929688,12.962300300598145
2012-01-31,102.02484893798828,33.6781120300293,77.25725555419922,169.30999755859375,13.04800033569336
2012-02-01,102.91828155517578,34.20777130126953,76.9890365600586,169.55999755859375,12.879400253295898
2012-02-02,103.0814208984375,34.27882385253906,77.09808349609375,171.0500030517578,12.785400390625
2012-02-03,104.52647399902344,34.81493377685547,76.487548828125,167.63999938964844,12.652799606323242
2012-02-06,104.45658874511719,34.64699935913086,76.6982421875,167.17999267578125,12.65779972076416
2012-02-07,104.72074127197266,34.86015701293945,76.20403289794922,169.6999969482422,12.666799545288086
2012-02-08,105.03150177001953,34.982872009277344,76.2403793334961,168.5,12.713500022888184
2012-02-09,105.16358184814453,35.073307037353516,76.06595611572266,168.02000427246094,12.675999641418457
2012-02-10,104.38668060302734,34.40801239013672,76.49481201171875,167.13999938964844,12.788999557495117
2012-02-13,105.16358184814453,34.802024841308594,76.44390869140625,167.50999450683594,12.730999946594238
2012-02-14,105.03150177001953,34.543643951416016,76.60384368896484,167.1199951171875,12.74899959564209
2012-02-15,104.54206085205078,34.58241271972656,76.6619644165039,168.11000061035156,12.87600040435791
2012-02-16,105.69965362548828,35.060386657714844,76.31305694580078,168.0,12.802300453186035
2012-02-17,105.97936248779297,35.21540069580078,76.23311614990234,167.35000610351562,12.74020004272461
2012-02-21,106.02596282958984,35.221858978271484,75.9569091796875,171.02000427246094,12.787699699401855
2012-02-22,105.68408966064453,35.1185188293457,76.25494384765625,172.94000244140625,12.844799995422363
2012-02-23,106.15030670166016,35.409175872802734,76.36396026611328,173.02000427246094,12.820899963378906
2012-02-24,106.38330841064453,35.62234115600586,76.42208099365234,172.22999572753906,12.898900032043457
2012-02-27,106.56200408935547,35.441471099853516,76.67652130126953,171.6999969482422,12.871999740600586
2012-02-28,106.87278747558594,35.77088928222656,76.7129135131836,173.49000549316406,12.829500198364258
2012-02-29,106.45327758789062,35.30583953857422,76.40758514404297,164.2899932861328,12.85200023651123
2012-03-01,107.0048599243164,35.706302642822266,76.1600341796875,166.61000061035156,12.723999977111816
2012-03-02,106.6785888671875,35.376888275146484,76.46577453613281,166.33999633789062,12.741399765014648
2012-03-05,106.24348449707031,35.189571380615234,76.31294250488281,165.64999389648438,12.825499534606934
2012-03-06,104.68964385986328,34.065670013427734,76.63327026367188,162.6999969482422,12.99269962310791
2012-03-07,105.41996765136719,34.48552322387695,76.48763275146484,163.6300048828125,12.884699821472168
2012-03-08,106.46880340576172,35.22832489013672,76.26200103759766,165.27999877929688,12.676400184631348
2012-03-09,106.88059997558594,35.112064361572266,76.20368194580078,166.3800048828125,12.63599967956543
2012-03-12,106.8883285522461,35.02162551879883,76.181884765625,165.07000732421875,12.651000022888184
2012-03-13,108.81507110595703,35.590030670166016,75.6358642578125,162.3000030517578,12.545999526977539
2012-03-14,108.69855499267578,35.27354049682617,74.76943969726562,159.57000732421875,12.724800109863281
