Date,strategy
2021-04-21,260104.6739649112
2021-04-22,259241.19346644325
2021-04-23,261186.17353473295
2021-04-26,261557.4519834119
2021-04-27,262562.93493334803
2021-04-28,262535.7925206969
2021-04-29,266018.3643234973
2021-04-30,266915.47392369405
2021-05-03,268952.5442173136
2021-05-04,269535.13585383946
2021-05-05,269929.4296096203
2021-05-06,272366.2142339251
2021-05-07,270831.2622213213
2021-05-10,268933.837533338
2021-05-11,269898.2559316849
2021-05-12,261574.55187447896
2021-05-13,263128.96857781813
2021-05-14,261416.41633615026
2021-05-17,260340.66044456747
2021-05-18,261807.09548191325
2021-05-19,260388.16564040136
2021-05-20,258380.47791569226
2021-05-21,257136.12214579823
2021-05-24,257393.27975825052
2021-05-25,256314.33241127248
2021-05-26,256221.82523499907
2021-05-27,256077.0763692891
2021-05-28,256028.37601708353
2021-05-31,256086.19864238877
2021-06-01,256380.00147994532
2021-06-02,255598.84809097485
2021-06-03,255448.83060692577
2021-06-04,259030.42987273075
2021-06-07,254863.09275901894
2021-06-08,252095.42730709733
2021-06-09,251981.4740476405
2021-06-10,252857.15458147234
2021-06-11,253516.18950733187
2021-06-14,254225.82764002623
2021-06-15,254784.20037973032
2021-06-16,254641.22028116847
2021-06-17,255115.72071601634
2021-06-18,255119.83583721437
2021-06-21,256723.0353737374
2021-06-22,256789.55923964974
2021-06-23,256856.1003436908
2021-06-24,256922.6586903275
2021-06-25,256989.2342840278
2021-06-28,256828.48257817433
2021-06-29,255519.53922467947
2021-06-30,255219.5273804557
2021-07-01,255195.25227383085
2021-07-02,254152.17058699363
2021-07-05,253360.75095365744
2021-07-06,252646.0576791312
2021-07-07,252711.52509010915
2021-07-08,252777.0094654599
2021-07-09,252842.51080957928
2021-07-12,252908.02912686448
2021-07-13,252973.56442171364
2021-07-14,253039.11669852608
2021-07-15,253104.68596170231
2021-07-16,252788.2648385852
2021-07-19,249409.91685255617
2021-07-20,249725.70498844792
2021-07-21,250082.13497861003
2021-07-22,250159.279725011
2021-07-23,250119.85760534788
2021-07-26,251791.2312226583
2021-07-27,251471.40856620387
2021-07-28,255031.6183425603
2021-07-29,254861.5016366776
2021-07-30,253381.2070987998
2021-08-02,254004.36458856854
2021-08-03,255600.19518350295
2021-08-04,254744.46514985117
2021-08-05,254773.2122105887
2021-08-06,255862.03717674874
2021-08-09,255743.7536209433
2021-08-10,255909.58465933817
2021-08-11,255848.6199305709
2021-08-12,254899.11131092138
2021-08-13,256500.87693116214
2021-08-16,256704.70110113986
2021-08-17,256920.60968428478
2021-08-18,257989.88791095512
2021-08-19,258580.15239414576
2021-08-20,259987.5015734532
2021-08-23,262468.44407995866
2021-08-24,262362.2787159013
2021-08-25,262618.8756511009
2021-08-26,261272.7493577968
2021-08-27,263855.0850503456
2021-08-30,261900.57962136273
2021-08-31,262700.3411382008
2021-09-01,258056.11748800662
2021-09-02,256780.61677333128
2021-09-03,255685.53550828437
2021-09-06,255601.95620123888
2021-09-07,255426.72601788974
2021-09-08,255492.9139750682
2021-09-09,255559.11908333236
2021-09-10,255625.34134712658
2021-09-13,255691.58077089628
2021-09-14,255757.83735908812
2021-09-15,255824.11111614984
2021-09-17,255755.11414181662
2021-09-20,255830.40061890724
2021-09-21,256290.58346443344
2021-09-22,256920.0523614892
2021-09-23,257273.47081011487
2021-09-24,256559.09745557493
2021-09-27,256764.97753821826
2021-09-28,257106.81327825715
2021-09-29,257788.89878566295
2021-09-30,258229.66805796308
2021-10-01,257669.37246718886
2021-10-04,257308.0597352329
2021-10-05,257989.9290820884
2021-10-06,257086.5156780585
2021-10-07,256229.35088401038
2021-10-08,256295.74682294973
2021-10-11,256362.15996686855
2021-10-12,256428.59032022505
2021-10-13,256495.03788747865
2021-10-14,256463.76376329188
2021-10-15,255994.5957646948
2021-10-18,255438.83983212162
2021-10-19,255469.1742616038
2021-10-20,255535.37321826763
2021-10-21,255601.58932886744
2021-10-22,255667.8225978483
2021-10-25,255639.90590326698
2021-10-26,255637.29842225957
2021-10-27,255555.9710710008
2021-10-28,255772.4332552866
2021-10-29,255563.40953492577
2021-11-01,256580.48410160508
2021-11-03,257643.6757830351
2021-11-04,257624.13160871028
2021-11-05,259017.92360266641
2021-11-08,257441.25199651314
2021-11-09,256731.41930431666
2021-11-10,256340.37897270406
2021-11-11,256896.37229645567
2021-11-12,258284.4069351122
2021-11-16,258345.11230015662
2021-11-17,258832.02385086828
2021-11-18,257899.8982960637
2021-11-19,257384.44414975413
2021-11-22,257688.47477752715
2021-11-23,258382.39215314278
2021-11-24,258449.34600317295
2021-11-25,258364.79619105958
2021-11-26,258962.70342086372
2021-11-29,259272.08063150162
2021-11-30,256972.13091434608
2021-12-01,258789.12591078118
2021-12-02,260811.78987762023
2021-12-03,259491.0324991444
2021-12-06,261860.80571338994
2021-12-07,260463.68387410016
2021-12-08,258886.22017649526
2021-12-09,260678.74935132748
2021-12-10,260622.3003978289
2021-12-13,260469.81340193088
2021-12-14,260838.03366764245
2021-12-15,261138.54466535588
2021-12-16,262030.7213933313
2021-12-17,261995.53922119318
2021-12-20,263011.75401023385
2021-12-21,263853.992557739
2021-12-22,264550.3630018261
2021-12-23,264146.6455599697
2021-12-24,264176.09326263505
2021-12-27,265338.7811955383
2021-12-28,265611.5980699168
2021-12-29,264481.27527638077
2021-12-30,262680.5287210859
2021-12-31,262231.65700703237
2022-01-03,262421.0278545178
2022-01-04,262168.87993854575
2022-01-05,262236.81496973615
2022-01-06,262304.76760472637
2022-01-07,262229.9293593875
2022-01-10,261438.88681739412
2022-01-11,261806.51183121518
2022-01-12,264107.5497255195
2022-01-13,264099.26862834
2022-01-14,263596.42536410794
2022-01-17,263771.50227726006
2022-01-18,262412.23779509886
2022-01-19,263234.5921477148
2022-01-20,259764.03340935212
2022-01-21,258036.33520794602
2022-01-24,256038.00500198005
2022-01-25,256823.4414573686
2022-01-26,256889.99134120654
2022-01-27,256956.55846991518
2022-01-28,257023.14284796314
2022-01-31,257089.7444798202
2022-02-01,257156.36336995725
2022-02-02,257222.99952284637
2022-02-03,257193.00863080675
2022-02-04,257486.99161161977
2022-02-08,257553.71343920802
2022-02-09,257620.45255622224
2022-02-10,257548.16146289976
2022-02-11,259380.30549097538
2022-02-14,259756.65722908214
2022-02-15,260745.43670124284
2022-02-16,261339.12886004272
2022-02-17,258306.62252115912
2022-02-18,257638.7346717766
2022-02-21,256865.40526534175
2022-02-22,257966.4348489858
2022-02-23,257499.25561188988
2022-02-24,259335.3125927089
2022-02-25,260248.01080800564
2022-02-28,261632.87887515215
2022-03-01,260153.6794017302
2022-03-02,263005.3886312921
2022-03-03,266562.784400465
2022-03-04,267441.39530982694
2022-03-07,268524.817485515
2022-03-08,271154.3548112443
2022-03-09,271139.51830371266
2022-03-10,269294.840198671
2022-03-11,267355.87256359356
2022-03-14,264582.1646877807
2022-03-15,263679.84618406836
2022-03-16,261845.6764702909
2022-03-17,261924.84094927856
2022-03-18,262031.91915197915
2022-03-22,262387.82211188355
2022-03-23,261884.7240791889
2022-03-24,262110.77110410086
2022-03-25,261768.55781768364
2022-03-28,262683.9012470795
2022-03-29,262557.7942558629
2022-03-30,263007.0673829493
2022-03-31,263424.30478235544
2022-04-01,262689.7460694987
2022-04-04,261302.51526757173
2022-04-05,260668.48349156138
2022-04-06,261807.96255504305
2022-04-07,261875.80406280037
2022-04-08,261943.66315012297
2022-04-11,262011.53982156626
2022-04-12,262079.43408168666
2022-04-13,262147.34593504196
2022-04-18,262215.275386191
2022-04-19,262283.22243969387
2022-04-20,262351.18710011174
2022-04-21,262419.16937200713
2022-04-22,262487.1692599436
2022-04-25,262555.186768486
2022-04-26,262623.2219022002
2022-04-27,262691.2746656535
2022-04-28,262759.345063414
2022-04-29,262827.4331000515
2022-05-02,262895.53878013656
2022-05-03,262963.66210824106
2022-05-04,263031.8030889382
2022-05-05,263099.96172680205
2022-05-06,263168.13802640827
2022-05-09,263236.3319923334
2022-05-10,263304.5436291552
2022-05-11,263372.7729414528
2022-05-12,263441.01993380627
2022-05-13,263509.28461079707
2022-05-16,263577.5669770077
2022-05-17,263645.867037022
2022-05-18,263714.1847954248
2022-05-19,263782.5202568024
2022-05-20,263697.2090619594
2022-05-23,261632.64924792864
2022-05-24,261201.57755717484
2022-05-25,261035.71098421392
2022-05-26,261017.27035609703
2022-05-27,262115.07747917896
2022-05-30,261628.16275888763
2022-05-31,261273.45666030614
2022-06-01,261672.87908031436
2022-06-02,261915.51288633607
2022-06-03,261421.7565669354
2022-06-06,257345.80650604685
2022-06-07,257004.67544658796
2022-06-08,257071.27229304297
2022-06-09,257137.88639653797
2022-06-10,257204.5177615447
2022-06-13,257271.16639253608
2022-06-14,257337.83229398623
2022-06-15,257404.51547037036
2022-06-16,257471.21592616488
2022-06-17,257537.93366584735
2022-06-20,257604.66869389644
2022-06-21,257671.42101479217
2022-06-22,257738.19063301542
2022-06-23,257804.97755304852
2022-06-24,257871.78177937475
2022-06-27,257938.60331647872
2022-06-28,258005.4421688461
2022-06-29,257917.65329527913
2022-06-30,257927.83019485357
2022-07-01,257908.53463181114
2022-07-04,258350.34241746593
2022-07-05,257068.14160945045
2022-07-06,258787.43019152823
2022-07-07,258854.4889978437
2022-07-08,258921.56518090545
2022-07-11,258988.6587452162
2022-07-12,259055.76969528
2022-07-13,259122.89803560183
2022-07-14,259190.04377068806
2022-07-15,259257.20690504607
2022-07-18,259324.38744318456
2022-07-19,259391.5853896133
2022-07-20,259458.80074884323
2022-07-21,259526.03352538648
2022-07-22,259593.28372375632
2022-07-25,259660.55134846736
2022-07-26,259727.83640403498
2022-07-27,259795.1388949762
2022-07-28,259862.45882580895
2022-07-29,259929.79620105226
2022-08-01,259997.1510252266
2022-08-02,260064.52330285334
2022-08-03,260131.91303845524
2022-08-04,260199.3202365561
2022-08-05,260266.74490168088
2022-08-08,260334.18703835586
2022-08-09,260401.64665110823
2022-08-10,260469.12374446663
2022-08-11,260536.61832296074
2022-08-12,260604.1303911214
2022-08-15,260671.6599534807
2022-08-16,260739.20701457182
2022-08-17,260706.7976040045
2022-08-18,260909.37893825848
2022-08-19,260551.71849940164
2022-08-22,260073.10862023002
2022-08-23,260370.4207171933
2022-08-24,260437.88971906962
2022-08-25,260505.3762039849
2022-08-26,260572.8801764695
2022-08-29,260640.40164105495
2022-08-30,260707.9406022738
2022-08-31,260775.49706466007
2022-09-01,260843.07103274864
2022-09-02,260910.6625110758
2022-09-05,260978.27150417885
2022-09-06,261045.89801659642
2022-09-07,261113.54205286817
2022-09-08,261181.203617535
2022-09-09,261248.88271513913
2022-09-12,261316.57935022365
2022-09-13,261384.29352733307
2022-09-14,261452.025251013
2022-09-15,261519.77452581015
2022-09-19,261587.5413562726
2022-09-20,261655.32574694947
2022-09-21,261723.127702391
2022-09-22,261790.9472271488
2022-09-23,261858.78432577552
2022-09-26,261926.63900282508
2022-09-27,261994.51126285235
2022-09-28,262062.40111041375
2022-09-29,262130.30855006658
2022-09-30,262198.23358636943
2022-10-03,262266.1762238821
2022-10-04,262334.13646716555
2022-10-05,262264.133519429
2022-10-06,263413.41108984477
2022-10-07,263481.6686126391
2022-10-10,263549.9438227994
2022-10-11,263618.23672490905
2022-10-12,263686.5473235525
2022-10-13,263754.8756233153
2022-10-14,263823.2216287843
2022-10-17,263891.58534454764
2022-10-18,263959.9667751945
2022-10-19,264028.3659253152
2022-10-20,264096.78279950144
2022-10-21,264165.2174023459
2022-10-24,264134.5429991863
2022-10-25,264457.3710151009
2022-10-26,265017.6743268929
2022-10-27,264832.9734471198
2022-10-28,264455.8056057594
2022-10-31,265024.6052717715
2022-11-01,266023.54210037936
2022-11-03,265363.75903082493
2022-11-04,265049.2890974446
2022-11-07,264514.3401904402
2022-11-08,264223.24558046693
2022-11-09,263709.2530319813
2022-11-10,263491.0384001371
2022-11-11,263559.3160382622
2022-11-14,263627.6113689658
2022-11-15,263695.9243968325
2022-11-16,263764.255126448
2022-11-17,263832.6035623994
2022-11-18,263900.96970927494
2022-11-22,263969.35357166384
2022-11-23,264037.7551541568
2022-11-24,264011.0561152369
2022-11-25,263938.904916165
2022-11-28,264320.4142984033
2022-11-29,263121.5786177333
2022-11-30,264707.39443292376
2022-12-01,263547.3023192356
2022-12-02,263952.03849387565
2022-12-05,263857.7321818883
2022-12-06,265972.14390591497
2022-12-07,264382.1894358788
2022-12-08,266063.0917929259
2022-12-09,264653.9262904542
2022-12-13,264650.2887226904
2022-12-14,262529.1032446282
2022-12-15,261097.83396465617
2022-12-16,261165.4914589335
2022-12-19,261233.1664850933
2022-12-20,261300.85904767853
2022-12-21,261368.56915123336
2022-12-22,261436.2968003031
2022-12-23,261409.24379470627
2022-12-26,260609.70229164363
2022-12-27,260677.23329783272
2022-12-28,260744.78180312773
2022-12-29,260812.34781206324
2022-12-30,260879.93132917487
2023-01-02,260947.53235899942
2023-01-03,261015.15090607502
2023-01-04,261082.78697494077
2023-01-05,261150.44057013706
2023-01-06,260696.0914147389
2023-01-09,259484.9912611717
2023-01-10,260578.52058343333
2023-01-11,268427.51989108435
2023-01-12,269462.7459695481
2023-01-13,266992.78114609065
2023-01-16,262987.2943961277
2023-01-17,260926.96245116804
2023-01-18,259388.81071895035
2023-01-19,262410.44836840197
2023-01-20,267182.05800378567
2023-01-23,265906.9483313961
2023-01-24,267502.249247653
2023-01-25,268293.25141517184
2023-01-26,271603.2825581797
2023-01-27,271728.5626158422
2023-01-30,270075.9617992702
2023-01-31,271199.70079940744
2023-02-01,274503.2150655813
2023-02-02,267756.76442426775
2023-02-03,267799.7446494514
2023-02-07,267039.3915052206
2023-02-08,266076.10421253054
2023-02-09,265685.50922015274
2023-02-10,263225.4444653936
2023-02-13,263293.6532809634
2023-02-14,263361.87977127795
2023-02-15,263430.1239409171
2023-02-16,263498.38579446205
2023-02-17,263427.3949508365
2023-02-20,262591.8491940103
2023-02-21,262163.2573227898
2023-02-22,262485.62804514106
2023-02-23,262396.7711882225
2023-02-24,259740.14412359556
2023-02-27,261476.33640890056
2023-02-28,260894.10131875495
2023-03-01,260892.75684097107
2023-03-02,259856.1924596736
2023-03-03,262098.65012923503
2023-03-06,257594.17737914412
2023-03-07,253078.50113895567
2023-03-08,255328.03782209934
2023-03-09,251845.20707266254
2023-03-10,252112.65303081714
2023-03-13,253397.07902546035
2023-03-14,255264.57370289846
2023-03-15,255831.4935367176
2023-03-16,257094.63340530996
2023-03-17,256457.12993521243
2023-03-21,256648.4965017509
2023-03-22,256109.96612646536
2023-03-23,256066.37624999956
2023-03-24,256038.9856770336
2023-03-27,255564.90872847088
2023-03-28,255197.08183887298
2023-03-29,254597.63226540387
2023-03-30,253971.1538121805
2023-03-31,253208.87867105956
2023-04-03,251815.48870568335
2023-04-04,252227.90894721684
2023-04-05,250172.44779912295
2023-04-10,253239.3798851315
2023-04-11,257934.2055885926
2023-04-12,259085.0582939153
2023-04-13,263073.0428768717
2023-04-14,261815.75389888213
2023-04-17,262244.9330047444
2023-04-18,261939.09798387773
2023-04-19,261400.9537148064
2023-04-20,258820.19832725098
2023-04-21,257641.4381491065
2023-04-24,258096.7423164727
2023-04-25,257969.56822009129
2023-04-26,257537.1543217391
2023-04-27,259538.73943266604
2023-04-28,260765.627616783
2023-05-02,265379.57149406784
2023-05-03,263878.90965209855
2023-05-04,264368.03055379086
2023-05-05,267562.8605513239
2023-05-08,266620.57807919354
2023-05-09,269674.0380387547
2023-05-10,267081.3170925249
2023-05-11,265672.837764028
2023-05-12,265215.19937478297
2023-05-15,264022.8104670048
2023-05-16,263006.8304987583
2023-05-17,263733.2081954303
2023-05-18,265228.23842520884
2023-05-19,265703.57499319105
2023-05-22,265214.3560626654
2023-05-23,265166.6459550454
2023-05-24,265235.3577883028
2023-05-25,265304.0874266504
2023-05-26,265372.8348747018
2023-05-29,265441.6001370721
2023-05-30,265510.3832183775
2023-05-31,265579.1841232353
2023-06-01,265648.00285626407
2023-06-02,265716.8394220836
2023-06-05,265785.69382531475
2023-06-06,265728.2343792109
2023-06-07,265710.9475361514
2023-06-08,265861.6781881908
2023-06-09,267321.6860160263
2023-06-12,266151.86305109406
2023-06-13,269372.1459477867
2023-06-14,270225.8697971808
2023-06-15,269711.1672807737
2023-06-16,269096.1327864496
2023-06-19,268924.24402600783
2023-06-20,266555.6837046937
2023-06-21,266564.396399301
2023-06-22,264592.21090450085
2023-06-23,264448.98153999256
2023-06-26,264094.7730698162
2023-06-27,264163.2071518855
2023-06-28,264231.6589670721
2023-06-29,264300.1285199711
2023-06-30,264368.61581517884
2023-07-03,264437.1208572929
2023-07-04,264505.64365091186
2023-07-05,264574.1842006357
2023-07-06,264642.74251106544
2023-07-07,264711.3185868034
2023-07-10,264779.91243245313
2023-07-11,264848.5240526192
2023-07-12,264781.3476915142
2023-07-13,264833.5153600156
2023-07-14,264554.8174958138
2023-07-17,263258.7895734789
2023-07-18,264532.17365038354
2023-07-19,263993.32121391513
2023-07-20,264548.95015760604
2023-07-21,266960.7007220448
2023-07-24,267405.2673703971
2023-07-25,268942.05708969303
2023-07-26,270093.57829138834
2023-07-27,269591.2361141217
2023-07-28,268827.71317579865
2023-07-31,266697.04998060316
2023-08-01,267387.1245636379
2023-08-02,267615.71074039734
2023-08-03,272035.72508305206
2023-08-04,275533.9192542133
2023-08-07,276617.88059639937
2023-08-08,277641.9756056991
2023-08-09,278038.9736195182
2023-08-10,275915.80258004455
2023-08-11,274815.98145840294
2023-08-14,277105.59986085806
2023-08-15,278584.69124757097
2023-08-16,281984.4724684204
2023-08-17,275798.5006819366
2023-08-18,276534.99271544005
2023-08-21,276598.7975620436
2023-08-22,276502.7598166667
2023-08-23,276508.7032619892
2023-08-24,275899.9504589469
2023-08-25,276435.50458804646
2023-08-28,276507.136486656
2023-08-29,276447.04290378385
2023-08-30,275617.7002797593
2023-08-31,270912.65266089933
2023-09-01,274013.59285809926
2023-09-04,274084.59717402636
2023-09-05,274155.6198890877
2023-09-06,274226.661008051
2023-09-07,274297.72053568525
2023-09-08,274368.7984767606
2023-09-11,274439.8948360484
2023-09-12,274511.00961832143
2023-09-13,274582.14282835345
2023-09-14,274653.2944709197
2023-09-15,274724.4645507965
2023-09-18,274795.6530727615
2023-09-19,274866.8600415934
2023-09-20,274938.08546207246
2023-09-21,274871.41929427255
2023-09-22,274371.2886370878
2023-09-25,274442.38564164337
2023-09-26,274513.50106935133
2023-09-27,274584.6349249855
2023-09-28,274655.78721332125
2023-09-29,274726.9579391349
2023-10-02,274798.147107204
2023-10-03,274869.35472230765
2023-10-04,274940.58078922576
2023-10-05,275011.82531273976
2023-10-06,275083.08829763235
2023-10-09,275154.36974868726
2023-10-10,275225.6696706896
2023-10-11,275296.9880684257
2023-10-12,275368.3249466831
2023-10-13,275439.6803102506
2023-10-16,275511.0541639183
2023-10-17,275582.4465124775
2023-10-18,275653.8573607206
2023-10-19,275725.2867134414
2023-10-20,275796.73457543505
2023-10-23,275868.20095149765
2023-10-24,275939.68584642676
2023-10-25,276011.1892650211
2023-10-26,276082.71121208067
2023-10-27,276154.25169240666
2023-10-30,276097.6239804765
2023-10-31,276383.2072132275
2023-11-01,277678.8838725765
2023-11-03,276720.85137811257
2023-11-06,276702.64239423245
2023-11-07,277079.8267180041
2023-11-08,275986.951370542
2023-11-09,277256.78301842825
2023-11-10,277429.122628283
2023-11-13,277453.3676607191
2023-11-14,279047.263747994
2023-11-15,278670.85082019767
2023-11-16,278101.41941972263
2023-11-17,278064.2914800164
2023-11-21,276725.8314709708
2023-11-22,277332.04828378663
2023-11-23,277974.32747810584
2023-11-24,277484.09592063527
2023-11-27,276814.49856937304
2023-11-28,277153.809053185
2023-11-29,277225.62708386424
2023-11-30,277297.4637245332
2023-12-01,277082.10725229356
2023-12-04,275352.4578578397
2023-12-05,275374.53429553815
2023-12-06,275127.4037005238
2023-12-07,275572.22581925406
2023-12-08,277376.5589264629
2023-12-11,277591.44825932133
2023-12-13,281121.7170775399
2023-12-14,285625.47312496835
2023-12-15,284309.3731260298
2023-12-18,286499.2363671731
2023-12-19,286794.31784739206
2023-12-20,284297.9373991907
2023-12-21,287714.4129515958
2023-12-22,288280.44326598546
2023-12-26,286860.228859541
2023-12-27,286900.8513411932
2023-12-28,283730.2136999535
2023-12-29,282313.74210761546
2024-01-02,281075.824080933
2024-01-03,277683.3316873704
2024-01-04,277842.0372903704
2024-01-05,277604.9628117105
2024-01-08,277676.89774850255
2024-01-09,277748.85132557794
2024-01-10,277820.8235477666
2024-01-11,277892.81441990024
2024-01-12,277964.82394681143
2024-01-15,278036.85213333415
2024-01-16,277938.39803030685
2024-01-17,277867.55669169355
2024-01-18,277888.51442001393
2024-01-19,277832.0041891375
2024-01-22,278140.4657173753
2024-01-23,280203.1334693222
2024-01-24,279238.70074967976
2024-01-25,280010.320719861
2024-01-26,279810.170093302
2024-01-29,281082.25185949635
2024-01-30,281844.6457487976
2024-01-31,279947.8985694969
2024-02-01,284428.61566150404
2024-02-02,284161.441326991
2024-02-06,285044.6878006117
2024-02-07,284537.98973311496
2024-02-08,274924.0257884002
2024-02-09,272215.36927384103
2024-02-12,272592.27608509874
2024-02-13,272283.7224411047
2024-02-14,273459.3933529827
2024-02-15,271717.3585932142
2024-02-16,268902.80809872167
2024-02-19,268397.52859036555
2024-02-20,268083.8436224788
2024-02-21,269090.2618441336
2024-02-22,270062.551357231
2024-02-23,271398.86001725995
2024-02-26,271590.0114956219
2024-02-27,271338.8210770225
2024-02-28,270062.50830326165
2024-02-29,269512.27894798724
2024-03-01,269060.2879596107
2024-03-04,269833.2047402464
2024-03-05,269769.4854784635
2024-03-06,270003.02315840847
2024-03-07,268862.83956893696
2024-03-08,269314.53913472826
2024-03-11,268672.2818125087
2024-03-12,268849.19711182057
2024-03-13,271735.2321586191
2024-03-14,274525.5638639508
2024-03-15,274622.5249024194
2024-03-19,274245.54358720174
2024-03-20,275274.8601532781
2024-03-21,275242.48902902775
2024-03-22,277323.17510488554
2024-03-25,277485.9741792926
2024-03-26,278641.95050991874
2024-03-27,278658.3806459552
2024-04-01,280868.08648891764
2024-04-02,280702.2434837368
2024-04-03,281262.6465025998
2024-04-04,278355.9492758496
2024-04-05,277939.18567584356
2024-04-08,276602.0360705539
2024-04-09,275112.32419284753
2024-04-10,273492.93474069744
2024-04-11,273563.80414005683
2024-04-12,273634.69190359
2024-04-15,273705.59803605545
2024-04-16,273776.52254221315
2024-04-17,273720.5454882678
2024-04-18,273827.47242061247
2024-04-19,273898.428507712
2024-04-22,273796.71322360885
2024-04-23,274046.21021917247
2024-04-24,272778.77105793334
2024-04-25,273437.4158321926
2024-04-26,275685.2192577233
2024-04-29,277114.79819769855
2024-04-30,275719.01698290696
2024-05-02,274324.62075374415
2024-05-03,276135.9216344863
2024-05-06,277153.7687730641
2024-05-07,276334.9865742889
2024-05-08,276837.2946874114
2024-05-09,278125.67479170725
2024-05-10,277598.87447315454
2024-05-13,276798.60726688686
2024-05-14,276986.8903620989
2024-05-15,276933.96337669715
2024-05-16,275806.69991590764
2024-05-17,275265.86514250544
2024-05-20,274965.7058019823
2024-05-21,274548.94796138577
2024-05-22,272759.93160836585
2024-05-23,271935.00731392077
2024-05-24,271263.3664637849
2024-05-27,271682.32111701684
2024-05-28,271752.7213375285
2024-05-29,271823.139800637
2024-05-30,271893.57651106943
2024-05-31,271964.03147355426
2024-06-03,272034.504692821
2024-06-04,272104.99617360055
2024-06-05,272175.5059206249
2024-06-06,272246.03393862734
2024-06-07,272316.5802323424
2024-06-10,272387.14480650576
2024-06-11,272457.7276658545
2024-06-12,272528.3288151266
2024-06-13,272598.94825906167
2024-06-14,272669.5860024002
2024-06-17,272740.24204988417
2024-06-18,272810.9164062566
2024-06-19,272881.60907626187
2024-06-20,272952.32006464555
2024-06-21,273023.0493761544
2024-06-24,273093.79701553634
2024-06-25,273164.56298754085
2024-06-26,273235.34729691816
2024-06-27,273306.14994842006
2024-06-28,273376.97094679956
2024-07-01,273447.8102968108
2024-07-02,273518.66800320917
2024-07-03,273589.54407075123
2024-07-04,273660.43850419496
2024-07-05,273731.35130829946
2024-07-08,273802.28248782497
2024-07-09,273873.23204753315
2024-07-10,273815.59267720935
2024-07-11,273848.3289118525
2024-07-12,274094.25070104684
2024-07-15,273901.87839492
2024-07-16,274477.31443227176
2024-07-17,274350.737511669
2024-07-18,274673.9450591626
2024-07-19,275595.60404854594
2024-07-22,276316.0233471547
2024-07-23,276094.8795042247
2024-07-24,275020.4277926092
2024-07-25,274647.8674699274
2024-07-26,275179.1907311119
2024-07-29,275250.49708490056
2024-07-30,275321.8219160896
2024-07-31,275393.1652294671
2024-08-01,275464.52702982223
2024-08-02,275535.9073219454
2024-08-05,275607.3061106285
2024-08-06,275678.7234006643
2024-08-07,275619.77409041155
2024-08-08,274438.5210201653
2024-08-09,272564.1709453733
2024-08-12,272391.18622418283
2024-08-13,274452.3930008397
2024-08-14,273539.32573415316
2024-08-15,273073.3581731842
2024-08-16,271456.19805514265
2024-08-19,271679.61559125164
2024-08-20,270555.33134171786
2024-08-21,274518.5191294773
2024-08-22,275043.4312605524
2024-08-23,277526.39202445315
2024-08-26,276922.4322295284
2024-08-27,276627.5505465709
2024-08-28,277611.3608844859
2024-08-29,277096.2467940261
2024-08-30,277422.4888965712
2024-09-02,277829.2212092049
2024-09-03,277717.5605269242
2024-09-04,277225.13442792883
2024-09-05,277296.9709409373
2024-09-06,277368.8260687248
2024-09-09,277440.6998161148
2024-09-10,277512.5921879322
2024-09-11,277584.5031890032
2024-09-12,277656.43282415497
2024-09-13,277728.3810982161
2024-09-17,277661.8021055045
2024-09-18,278095.3514769255
2024-09-19,278904.568427013
2024-09-20,280343.58871971484
2024-09-23,281020.03979875194
2024-09-24,283982.7170551639
2024-09-25,281714.0084850477
2024-09-26,287168.06878452643
2024-09-27,283898.42264627886
2024-09-30,281716.0554302862
2024-10-02,278614.4360846601
2024-10-03,275634.3772285873
2024-10-04,276545.7726679557
2024-10-07,276425.5592239098
2024-10-08,275173.49113216414
2024-10-09,275510.1515330909
2024-10-10,276618.54817175446
2024-10-11,276690.22750189574
2024-10-14,276614.1537638134
2024-10-15,276838.3839644597
2024-10-16,277170.9876399729
2024-10-17,278548.20671156136
2024-10-18,278943.7706020685
2024-10-21,278713.787710277
2024-10-22,278119.098321012
2024-10-23,276932.8582040856
2024-10-24,276512.01587136503
2024-10-25,277036.2029824356
2024-10-28,271085.5627054295
2024-10-29,266333.2689356888
2024-10-30,265815.22128481907
2024-10-31,265145.09661176475
2024-11-01,265213.8028610059
2024-11-04,265282.52691389003
2024-11-05,265351.2687750308
2024-11-06,265420.0284490428
2024-11-07,265488.8059405417
2024-11-08,265320.6732302409
2024-11-11,264016.62992798025
2024-11-12,262258.95676173875
2024-11-13,262326.9151342647
2024-11-14,262394.8911166388
2024-11-15,262462.88471342414
2024-11-19,262530.8959291852
2024-11-20,262598.9247684875
2024-11-21,262666.97123589774
2024-11-22,262735.0353359839
2024-11-25,262803.11707331496
2024-11-26,262871.2164524614
2024-11-27,262939.3334779945
2024-11-28,263007.468154487
2024-11-29,263075.6204865128
2024-12-02,263143.7904786468
2024-12-03,263211.9781354653
2024-12-04,263280.1834615456
2024-12-05,263348.4064614664
2024-12-06,263416.64713980746
2024-12-09,263484.9055011496
2024-12-10,263553.18155007507
2024-12-11,263621.47529116727
2024-12-13,263689.7867290105
2024-12-16,263758.1158681907
2024-12-17,263826.46271329466
2024-12-18,263894.8272689105
2024-12-19,263963.2095396274
2024-12-20,264031.6095300359
2024-12-23,264100.0272447276
2024-12-24,264168.4626882954
2024-12-26,264236.9158653333
2024-12-27,264305.38678043644
2024-12-30,264144.9559717561
2024-12-31,267375.6924208419
2025-01-02,267444.9766776478
