Date,nav,benchmark,position,qqq_mxn,usd_mxn
2019-10-31,661718.6165645118,1476176.317845693,0,-0.00029106394893840815,19.092920303344727
2019-11-01,661890.0857139628,1500965.160551893,0,0.01679260289338358,19.238800048828125
2019-11-04,662061.5992956974,1498175.4401704841,0,-0.001858617677963359,19.084999084472656
2019-11-05,662233.1573212292,1505510.1319929247,0,0.004895749607005895,19.16790008544922
2019-11-06,662404.7598020748,1503607.3672183822,0,-0.0012638671332113605,19.186800003051758
2019-11-07,662576.4067497536,1505812.0438686612,0,0.0014662582123134982,19.150699615478516
2019-11-08,662748.0981757884,1509525.321404321,0,0.002465963498418988,19.121599197387695
2019-11-11,662919.8340917046,1506545.8999503513,0,-0.0019737472513530196,19.109500885009766
2019-11-12,663091.6145090307,1511051.6449893434,0,0.0029907784682434713,19.111499786376953
2019-11-13,663263.4394392984,1526231.6195187066,0,0.010045966714440357,19.2987003326416
2019-11-14,663435.3088940419,1530276.633632584,0,0.0026503278153502396,19.365219116210938
2019-11-15,663607.222884799,1537339.4533205945,0,0.004615387527185044,19.312700271606445
2019-11-18,663779.1814231101,1529478.03216351,0,-0.0051136534225437735,19.19879913330078
2019-11-19,663951.1845205185,1541182.7048718832,0,0.007652723649659965,19.317190170288086
2019-11-20,664123.2321885709,1535216.4666222935,0,-0.0038712076321189004,19.358539581298828
2019-11-21,664295.3244388166,1540594.9123057423,0,0.0035033793607504027,19.46969985961914
2019-11-22,664467.4612828081,1535028.1962105255,0,-0.0036133548480211664,19.386850357055664
2019-11-25,664639.6427321008,1549852.5707418746,0,0.009657395589179218,19.344999313354492
2019-11-26,664811.8687982532,1560851.4662916863,0,0.007096736655762603,19.44515037536621
2019-11-27,664984.1394928268,1576783.2721376987,0,0.010207124886689956,19.507299423217773
2019-11-29,665156.4548273858,1568314.9633973197,0,-0.005370623147782583,19.4914493560791
2019-12-02,665328.8148134978,1555800.344840849,0,-0.007979658964268999,19.53594970703125
2019-12-03,665501.2194627333,1546621.5217975578,0,-0.005899743545969116,19.573999404907227
2019-12-04,665673.6687866654,1552507.877649282,0,0.003805944614609258,19.54949951171875
2019-12-05,665846.1627968709,1546154.7488197235,0,-0.00409217171843157,19.431100845336914
2019-12-06,666018.701504929,1557219.829711395,0,0.007156515801615804,19.363000869750977
2019-12-09,666191.2849224221,1541488.9862352337,0,-0.010101877189090724,19.254749298095703
2019-12-10,666363.9130609358,1538224.7286397812,0,-0.0021176003361690343,19.229999542236328
2019-12-11,666536.5859320584,1547972.5369047094,0,0.006337050811520806,19.249900817871094
2019-12-12,666709.3035473813,1547488.2252110192,0,-0.0003128684018249839,19.101299285888672
2019-12-13,666882.0659184989,1542887.0538643668,0,-0.0029733159010142396,18.98200035095215
2019-12-16,667054.8730570087,1562661.9789326584,0,0.012816832585873739,19.03420066833496
2019-12-17,667227.7249745112,1555506.9259936484,0,-0.004578759216946726,18.936189651489258
2019-12-18,667400.6216826098,1555162.8547477853,0,-0.00022119557304012272,18.91754913330078
2019-12-19,667573.5631929109,1569678.8711046113,0,0.00933408119446133,18.975500106811523
2019-12-20,667746.549517024,1570483.6987891954,0,0.0005127339734258829,18.909000396728516
2019-12-23,667919.5806665615,1577321.330303271,0,0.004353837941359906,18.941299438476562
2019-12-24,668092.656653139,1577573.7416114383,0,0.00016002529308267732,18.934499740600586
2019-12-26,668265.777488375,1592973.7534340383,0,0.009761833261036301,18.95210075378418
2019-12-27,668438.9431838908,1589650.9258953838,0,-0.0020859273616349316,18.928499221801758
2019-12-30,668612.153751311,1570838.8061276467,0,-0.011834119970169588,18.827899932861328
2019-12-31,668785.4092022632,1581306.0240999502,0,0.00666345772174215,18.917699813842773
2020-01-02,668958.7095483779,1606103.1710639393,0,0.015681434577537345,18.898799896240234
2020-01-03,669132.0548012886,1585623.557486803,0,-0.012751119570712177,18.830299377441406
2020-01-06,669305.444972632,1605540.1172015425,0,0.012560711286547122,18.944759368896484
2020-01-07,669478.8800740475,1596562.8649754336,0,-0.0055914219332969806,18.841449737548828
2020-01-08,669652.3601171778,1619042.738056511,0,0.014080167824411571,18.96419906616211
2020-01-09,669825.8851136685,1619829.926327212,0,0.0004862059859185308,18.81399917602539
2020-01-10,669999.4550751682,1617473.7063754494,0,-0.001454609470702306,18.834800720214844
2020-01-13,670173.0700133286,1632904.3091686426,0,0.009539940422135906,18.79762077331543
2020-01-14,670346.7299398043,1625824.2290869732,0,-0.004335881803921526,18.79010009765625
2020-01-15,670520.4348662529,1626809.511209529,0,0.0006060200758042367,18.793800354003906
2020-01-16,670694.1848043354,1641429.7403299657,0,0.008987056578964037,18.782699584960938
2020-01-17,670867.9797657152,1647822.5709119823,0,0.003894672080652972,18.76300048828125
2020-01-21,671041.8197620593,1637490.3064009687,0,-0.00627025305600426,18.65369987487793
2020-01-22,671215.7048050372,1651120.2843333844,0,0.00832369992001536,18.7593994140625
2020-01-23,671389.634906322,1651222.1510392935,0,6.169550872558993e-05,18.700410842895508
2020-01-24,671563.6100775894,1641598.1876377915,0,-0.005828388018804476,18.74920082092285
2020-01-27,671737.6303305182,1617405.4027703635,0,-0.014737336486854047,18.862499237060547
2020-01-28,671911.6956767904,1644816.745251677,0,0.016947725310155537,18.892000198364258
2020-01-29,672085.8061280908,1632844.4629416484,0,-0.0072787940325818035,18.724050521850586
2020-01-30,672259.9616961074,1634971.4725078295,0,0.0013026406460963091,18.681900024414062
2020-01-31,672434.162392531,1617562.1340416989,0,-0.010648099223056762,18.780799865722656
2020-02-03,672608.4082290558,1649486.9299697655,0,0.019736364530429595,18.866409301757812
2020-02-04,672782.6992173786,1682590.6055468216,0,0.020069074192459846,18.81439971923828
2020-02-05,672957.0353691997,1675297.3273712895,0,-0.004334553010987396,18.671289443969727
2020-02-06,673131.4166962219,1682184.754255206,0,0.004111166878493,18.587600708007812
2020-02-07,673305.8432101515,1679644.5206838523,0,-0.0015100800104912437,18.639699935913086
2020-02-10,673480.3149226977,1714586.420234204,0,0.02080315157169421,18.800249099731445
2020-02-11,673654.8318455726,1705983.9495707066,0,-0.005017227806063174,18.702699661254883
2020-02-12,673829.3939904913,1717011.2859462127,0,0.006463915664787434,18.642000198364258
2020-02-13,674004.0013691721,1714665.171858828,0,-0.001366394098039847,18.640399932861328
2020-02-14,674178.6539933365,1715396.2481665227,0,0.0004263668030897172,18.59510040283203
2020-02-18,674353.3518747085,1711892.2726565572,0,-0.0020426624540602623,18.549999237060547
2020-02-19,674528.0950250158,1731930.4101624005,0,0.011705256122657604,18.58894920349121
2020-02-20,674702.8834559885,1712266.0876036687,0,-0.011353991155388155,18.550100326538086
2020-02-21,674877.7171793602,1706290.1162666865,0,-0.0034900950151652843,18.847400665283203
2020-02-24,675052.5962068674,1654442.6623042454,0,-0.030386071787066204,19.007709503173828
2020-02-25,675227.5205502496,1611901.5667440752,0,-0.025713248654335774,19.03660011291504
2020-02-26,675402.4902212494,1622200.7329391856,0,0.006389451072942309,19.059999465942383
2020-02-27,675577.5052316122,1559292.5822782088,0,-0.03877951068792618,19.286619186401367
2020-02-28,690263.4979399171,1574451.198959972,2,0.009721470398849519,19.458969116210938
2020-03-02,799159.9223919971,1686680.494747887,2,0.07128153343974697,19.82309913635254
2020-03-03,708642.0495757164,1598159.250426629,2,-0.05248252090238903,19.405000686645508
2020-03-04,795730.2176994415,1667120.7686291207,2,0.04315059227300555,19.43160057067871
2020-03-05,729103.5200768905,1623590.8460946006,2,-0.026110839330683144,19.517200469970703
2020-03-06,701414.70731537,1620511.491161348,2,-0.0018966323570126509,19.81450080871582
2020-03-09,593984.912559836,1602540.047807244,2,-0.011089982053274272,21.0575008392334
2020-03-10,678439.1255774373,1670116.621769252,2,0.04216841510729985,20.81222915649414
2020-03-11,590540.7128982497,1595622.6075249226,2,-0.04460407930400312,20.789400100708008
2020-03-12,441616.2029796947,1493042.5031223276,2,-0.06428845011272055,21.41659927368164
2020-03-13,575218.9815613613,1661147.3373604226,2,0.11259212908309402,21.967199325561523
2020-03-16,374247.252919189,1451606.2937753424,2,-0.1261423588819296,21.808610916137695
2020-03-17,451045.3435456093,1618440.1019014078,2,0.11493048000788386,22.600990295410156
2020-03-18,415806.009642676,1594181.743761441,2,-0.014988727795033796,22.960599899291992
2020-03-19,438200.098204517,1651884.4033287088,2,0.03619578494928666,23.64971923828125
2020-03-20,393363.21652260004,1613749.6455158673,2,-0.02308560922059455,24.0457706451416
2020-03-23,406075.65328835644,1661956.5529482928,2,0.02987260605533093,24.7462100982666
2020-03-24,508432.9756141237,1833346.1655722803,2,0.10312520644414214,25.336200714111328
2020-03-25,485520.0038915123,1779009.061201617,2,-0.029638213116016776,24.768699645996094
2020-03-26,547257.6292586337,1815186.2028737422,2,0.02033555784571983,24.008100509643555
2020-03-27,474659.2445419186,1696468.7251699727,2,-0.06540236892271434,23.23710060119629
2020-03-30,532614.6574585543,1785224.47707652,2,0.05231794172784099,23.594600677490234
2020-03-31,523064.02324653725,1787862.4672481245,2,0.0014776798130868851,23.83300018310547
2020-04-01,456598.66055802297,1706007.438018007,2,-0.045783739370125476,23.750999450683594
2020-04-02,493083.6987237122,1774674.8406305837,2,0.04025035359303741,24.215530395507812
2020-04-03,473612.78118129005,1750915.377538865,2,-0.01338806554741967,24.235300064086914
2020-04-06,597020.8188336642,1955575.2566458976,2,0.11688736173801173,25.261999130249023
2020-04-07,595444.1626632919,1899095.9773880872,0,-0.02888115865951424,24.542400360107422
2020-04-08,595598.4583133789,1921178.7841553527,0,0.011628062525642857,24.31159019470215
2020-04-09,595752.7939456323,1898071.3041607598,0,-0.012027761385441371,23.984500885009766
2020-04-13,595907.1695704126,1875565.5715733427,0,-0.011857158652618716,23.446800231933594
2020-04-14,596061.5851980831,1968688.2432831808,0,0.04965044844138444,23.5851993560791
2020-04-15,596216.0408390095,1927690.448661283,0,-0.020824929879972198,23.36199951171875
2020-04-16,596370.5365035603,2036553.4257504202,0,0.056473266838427794,24.239200592041016
2020-04-17,596525.0722021066,2015405.3585555777,0,-0.010384243755868994,23.76020050048828
2020-04-20,596679.6479450224,2013867.2562449763,0,-0.0007631726809060879,24.026649475097656
2020-04-21,596834.2637426844,1938269.97304548,0,-0.037538364539703495,24.010719299316406
2020-04-22,596988.9196054717,2025534.548818317,0,0.04502188910027005,24.368600845336914
2020-04-23,597143.6155437663,2030396.0320715343,0,0.002400098905275927,24.479299545288086
2020-04-24,597298.3515679529,2086617.650404556,0,0.027689976460238075,24.766550064086914
2020-04-27,597453.1276884187,2122021.942400701,0,0.016967311663102613,24.98579978942871
2020-04-28,597607.9439155539,2062380.198015074,0,-0.028106092210409717,24.74970054626465
2020-04-29,597762.800259751,2095297.5207363477,0,0.01596084114507823,24.283599853515625
2020-04-30,597917.6967314057,2047723.4628035075,0,-0.022705156409540073,23.742000579833984
2020-05-01,598072.6333409159,2029595.7730965377,0,-0.008852606338822455,24.21430015563965
2020-05-04,598227.6100986825,2105844.391067464,0,0.03756837641349353,24.834489822387695
2020-05-05,598382.6270151088,2065891.1759262013,0,-0.018972539144266998,24.090200424194336
2020-05-06,598537.6841006012,2068540.6589502126,0,0.0012824891528100402,23.973499298095703
2020-05-07,598692.7813655686,2134853.8062318275,0,0.03205793755838915,24.427499771118164
2020-05-08,598847.9188204225,2128192.643327931,0,-0.0031201962796947313,24.02206039428711
2020-05-11,599003.0964755772,2111734.16532184,0,-0.007733547081693826,23.625099182128906
2020-05-12,599158.3143414496,2093335.4480880282,0,-0.008712610486655503,23.920089721679688
2020-05-13,599313.5724284595,2105435.9716676674,0,0.00578049905508049,24.363279342651367
2020-05-14,599468.8707470293,2113817.1010111775,0,0.003980709675474703,24.185699462890625
2020-05-15,599624.209307584,2098122.4804543713,0,-0.007424776982501657,23.851299285888672
2020-05-18,599779.5881205514,2144626.122326446,0,0.022164407609799763,23.934009552001953
2020-05-19,599935.007196362,2121133.0694063706,0,-0.010954381593837326,23.731300354003906
2020-05-20,600090.466545449,2157476.8315091264,0,0.0171341263907252,23.665359497070312
2020-05-21,600245.9661782483,2091611.3325543648,0,-0.030528948442375414,23.195499420166016
2020-05-22,600401.5061051984,2069394.9246803366,0,-0.010621671210251371,22.870180130004883
2020-05-26,600557.0863367408,2034509.1712714445,0,-0.016857948665492617,22.545499801635742
2020-05-27,600712.7068833193,2015353.1289496596,0,-0.00941555958178042,22.211999893188477
2020-05-28,600868.3677553807,2021733.445036647,0,0.0031658551522990575,22.31138038635254
2020-05-29,601024.0689633745,2041015.579086507,0,0.009537426458071208,22.19890022277832
2020-06-01,601179.8105177527,2045607.0849748866,0,0.0022496182466351655,22.182300567626953
2020-06-02,601335.5924289702,2046340.2706437844,0,0.0003584195979193794,22.042400360107422
2020-06-03,601491.4147074845,2025835.3003471887,0,-0.010020313136947068,21.723800659179688
2020-06-04,601647.277363756,2011349.2080982062,0,-0.007150676190951888,21.720800399780273
2020-06-05,640895.3193948421,2068386.1874864546,2,0.028357571702916085,21.90247917175293
2020-06-08,639202.796239853,2043744.758651463,0,-0.01191335978941932,21.474899291992188
2020-06-09,639368.4309326882,2058368.9331872475,0,0.007155577756898568,21.472999572753906
2020-06-10,639534.1085459418,2123276.7122259517,0,0.031533598273949304,21.88743019104004
2020-06-11,639699.8290907356,2026326.4953654143,0,-0.04566066038509842,21.976980209350586
2020-06-12,677818.9725687209,2123999.100850407,2,0.04820181037379134,22.854660034179688
2020-06-15,690477.3241034799,2115403.0225337585,2,-0.0040471195647903135,22.488540649414062
2020-06-16,716204.3816241516,2119860.977151408,2,0.0021073783908607258,22.155460357666016
2020-06-17,726891.2718097062,2137501.163900562,2,0.008321388496361992,22.26922035217285
2020-06-18,734873.1073665771,2150239.077769562,2,0.0059592547055065115,22.341400146484375
2020-06-19,732932.400807242,2182123.5474236994,0,0.014828336989955115,22.67639923095703
2020-06-22,733122.3233698321,2204894.624958957,0,0.010435283356041936,22.64150047302246
2020-06-23,733312.2951464831,2199853.527402438,0,-0.0022863213050884346,22.399099349975586
2020-06-24,733502.3161499477,2153545.1849936293,0,-0.02105064806905077,22.389150619506836
2020-06-25,764311.5986756564,2212996.6335200355,2,0.02760631582781592,22.790279388427734
2020-06-26,705921.1956327975,2150224.490314502,2,-0.028365223089240388,22.679399490356445
2020-06-29,740539.154964354,2209645.8889521617,2,0.027634974350500663,23.05470085144043
2020-06-30,783187.1729272029,2253140.844912026,2,0.01968412956000387,23.056570053100586
2020-07-01,809346.3896342843,2274291.5662186556,2,0.009387216673290233,23.004499435424805
2020-07-02,807209.0085934048,2260573.347080086,0,-0.006031864753989313,22.711599349975586
2020-07-06,807418.1782293618,2282888.345621734,0,0.009871388853837315,22.38545036315918
2020-07-07,807627.4020668156,2259621.0536949686,0,-0.01019204113569061,22.31100082397461
2020-07-08,807836.6801198116,2338812.066962996,0,0.035046147732839206,22.792699813842773
2020-07-09,808046.0124023982,2346003.6971321115,0,0.0030749072448792436,22.67180061340332
2020-07-10,808255.3989286278,2354810.674744063,0,0.0037540339866972694,22.60260009765625
2020-07-13,808464.8397125566,2294717.982280912,0,-0.025519118419013664,22.488399505615234
2020-07-14,831387.8836803325,2333712.030932385,2,0.016992959027023247,22.709800720214844
2020-07-15,829192.2938525972,2306150.093869209,0,-0.011810341935017732,22.395999908447266
2020-07-16,829407.1599509646,2282459.6096314196,0,-0.010272741700884658,22.318199157714844
2020-07-17,834366.312106128,2294674.00044955,2,0.00535141597537514,22.411680221557617
2020-07-20,908652.7560478913,2368281.734644587,2,0.0320776433517862,22.492469787597656
