Date,nav,benchmark,position,entropy_raw,entropy_smoothed,qqq_mxn,usd_mxn
2023-09-20,1725126.0715201227,2500626.911949448,0,0.9098423328003817,0.9075009227973212,-0.017395215419799714,17.06485939025879
2023-09-21,1725573.0982362747,2458731.4478138895,0,0.9193756242886119,0.9124694550181374,-0.016753984345028616,17.092159271240234
2023-09-22,1726020.2407891112,2476186.9783831546,0,0.9236640623475655,0.9174687527239673,0.007099405095576827,17.21109962463379
2023-09-25,1726467.4992086492,2482527.098929112,0,0.9236640623475655,0.9181046050436782,0.00256043691421759,17.173599243164062
2023-09-26,1726914.8735249124,2475263.6995726377,0,0.9267610923474865,0.9206614348263222,-0.002925808688899134,17.3843994140625
2023-09-27,1727362.3637679329,2503985.915433433,0,0.9267610923474867,0.9240451867357432,0.011603699381909971,17.54500961303711
2023-09-28,1727809.9699677506,2545359.535633076,0,0.9267610923474867,0.9255222803475182,0.01652310420143932,17.68695068359375
2023-09-29,1728257.6921544129,2525891.8408975843,0,0.9301121961889547,0.926811907115796,-0.00764830840710673,17.5389404296875
2023-10-02,1728705.530357975,2526127.4210664495,0,0.9221468818033177,0.9265084710069464,9.326613477700363e-05,17.39539909362793
2023-10-03,1729153.4846085003,2519902.014896693,0,0.922871917164891,0.9257306359704274,-0.0024644070278639907,17.662500381469727
2023-10-04,1729601.5549360595,2604359.9566721683,0,0.9308372315505279,0.9265458638110357,0.033516359475960655,18.0093994140625
2023-10-05,1730049.7413707315,2592173.619553171,0,0.9380862517820815,0.9288108956979546,-0.004679206147282677,17.978099822998047
2023-10-06,1730498.0439426026,2679592.3274642928,0,0.9319410937758776,0.9291766752153391,0.03372409442473634,18.278139114379883
2023-10-09,1730946.462681767,2685870.80492517,0,0.9319410937758776,0.931135517609851,0.002343071890647863,18.22800064086914
2023-10-10,1731394.9976183272,2697734.2198625333,0,0.9339289473153993,0.9333469236399529,0.004416971551874038,18.207679748535156
2023-10-11,1731843.6487823925,2676148.585548004,0,0.9259548917222724,0.9323704556743018,-0.008001393968168236,17.934030532836914
2023-10-12,1732292.416204081,2652445.4621453052,0,0.9259548917222724,0.92994418366234,-0.008857177636063529,17.837169647216797
2023-10-13,1732741.299913518,2638703.592020123,0,0.9259548917222724,0.9287469432516188,-0.005180830415290827,17.97064971923828
2023-10-16,1733190.2999408368,2680321.231355907,0,0.9202089965924267,0.9264005238149287,0.015772002380882277,18.049999237060547
2023-10-17,1733639.4163161786,2650378.0319014736,0,0.9306425926575842,0.9257432528833658,-0.011171496574418294,17.90700912475586
2023-10-18,1734088.6490696922,2629456.4422001136,0,0.9306425926575842,0.9266807930704279,-0.007893813429456387,18.001800537109375
2023-10-19,1734537.9982315346,2638626.107719777,0,0.934777203291469,0.9284452553842673,0.0034872855745011755,18.235200881958008
2023-10-20,1734987.4638318701,2609711.6661922843,0,0.9372153019732143,0.9306973374344556,-0.0109581427406098,18.308500289916992
2023-10-23,1735437.045900871,2602230.991791504,0,0.9426354246178449,0.9351826230395393,-0.0028664754415935745,18.201099395751953
2023-10-24,1735886.7444687176,2617613.5029121274,0,0.928414432194303,0.9347369909468831,0.005911278118332364,18.132299423217773
2023-10-25,1736336.559565598,2571398.011304986,0,0.9363884877874299,0.9358861699728521,-0.01765558267319678,18.259069442749023
2023-10-26,1736786.4912217075,2531808.165103983,0,0.9350468649832888,0.9359401023112163,-0.015396234276820908,18.32740020751953
2023-10-27,1737236.5394672502,2517424.1105656764,0,0.9325873245112581,0.9350145068188249,-0.005681336657556768,18.136199951171875
2023-10-30,1737686.7043324376,2541472.836747492,0,0.9306425926575842,0.9326159404267728,0.009552910088086897,18.10548973083496
2023-10-31,1738136.9858474887,2545532.1470635757,0,0.9274858391843075,0.9324302218247738,0.0015972275042208661,18.048099517822266
2023-11-01,1738587.384042631,2589514.0659510405,0,0.9266799270838457,0.9304885096840568,0.01727808424584243,18.04669952392578
2023-11-02,1739037.8989480992,2594980.457250017,0,0.9347557615011838,0.9304302889876359,0.002110971850222132,17.76235008239746
2023-11-03,1739488.530594136,2590681.62523937,0,0.944464322204768,0.9328056885263379,-0.0016565951387560451,17.527000427246094
2023-11-06,1739939.2790109925,2593105.709738329,0,0.9459952696668029,0.9358762239281816,0.0009356937090774231,17.472129821777344
2023-11-07,1740390.1442289266,2627081.7409042795,0,0.938021214073676,0.9379832989060553,0.013102447400564765,17.53529930114746
2023-11-08,1740841.126278205,2619013.8027598723,0,0.938021214073676,0.9402515563040212,-0.0030710647555374226,17.470199584960938
2023-11-09,1741292.2251891019,2607041.16730795,0,0.9364902666116409,0.9405984573261128,-0.004571428924622589,17.52519989013672
2023-11-10,1741743.440991899,2705832.8663538047,0,0.9420262235230225,0.9401108375897638,0.03789418452024962,17.78936004638672
2023-11-13,1742194.7737168863,2677234.360841111,0,0.9409474157679183,0.9391012668099867,-0.010569206202019177,17.656400680541992
2023-11-14,1742646.2233943613,2726144.9534596284,0,0.9409474157679183,0.9396865071488352,0.01826907398691513,17.600099563598633
2023-11-15,1743097.7900546298,2686715.7867472265,0,0.9427763133548412,0.9406375270050683,-0.014463341966597931,17.332500457763672
2023-11-16,1743549.473728005,2683379.0501722023,0,0.9400256694007056,0.9413446075628812,-0.0012419387980981966,17.29616928100586
2023-11-17,1744001.2744448085,2673084.5101094637,0,0.9320516138075787,0.9393496856197924,-0.0038364091953679846,17.225799560546875
2023-11-20,1744453.192235369,2704668.04778377,0,0.9171716900658612,0.934594540479381,0.011815390630135036,17.219680786132812
2023-11-21,1744905.2271300238,2671943.806646116,0,0.9224675257610031,0.9308985624779981,-0.01209917097385338,17.110740661621094
2023-11-22,1745357.3791591174,2695244.531256328,0,0.9298755019451553,0.9283184001960608,0.008720514463011586,17.189599990844727
2023-11-24,1745809.6483530027,2690959.2143685617,0,0.9206386281740802,0.9244409919507357,-0.0015899547659108393,17.186500549316406
2023-11-27,1746262.0347420403,2677246.215549483,0,0.9253771256677376,0.9231060943227675,-0.005095951936342047,17.113859176635742
2023-11-28,1746714.5383565985,2691280.348798306,0,0.9253771256677376,0.9247471814431428,0.005242003207367674,17.158599853515625
2023-11-29,1747167.1592270536,2682767.890303282,0,0.9206386281740802,0.9243814019257582,-0.003162977241975118,17.121000289916992
2023-11-30,1747619.8973837898,2701312.629846705,0,0.9206386281740802,0.9225340271715432,0.006912539698440634,17.282800674438477
2023-12-01,1748072.7528571992,2723680.174506776,0,0.9179691494835853,0.9220001314334441,0.008280250280153778,17.376300811767578
2023-12-04,1748525.7256776816,2669271.3792600776,0,0.9081749375110254,0.9185596938021018,-0.01997620563381719,17.18876075744629
2023-12-05,1748978.815875645,2717282.0206859177,0,0.9179691494835853,0.9170780985652712,0.017986421987242318,17.454099655151367
2023-12-06,1749432.023481505,2686738.220724536,0,0.9126733137884433,0.915485035688144,-0.011240570440925968,17.358299255371094
2023-12-07,1749885.348525685,2713159.879053332,0,0.9141307708593354,0.914183464225195,0.00983410223035075,17.287460327148438
2023-12-08,1750338.7910386166,2754350.6899592746,0,0.9227637577706378,0.9151423858826055,0.015181859065494852,17.472049713134766
2023-12-11,1750792.351050739,2758013.0588630936,0,0.9227637577706378,0.9180601499345279,0.001329666885618419,17.34709930419922
2023-12-12,1751246.0285924994,2783632.6157128448,0,0.91826538149322,0.9181193963364549,0.009289135440247787,17.36989974975586
2023-12-13,1751699.823694353,2808298.619007125,0,0.9194266065544773,0.9194700548896616,0.00886108430941901,17.303760528564453
2023-12-14,1752153.7363867627,2799134.8026666325,0,0.9183890259205136,0.9203217059018973,-0.003263120338581449,17.26226043701172
2023-12-15,1752607.7667001996,2800953.71536455,0,0.9104237115348769,0.9178536966547451,0.0006498124692617679,17.190380096435547
2023-12-18,1753061.914665142,2823649.408296255,0,0.8987272972917709,0.9130464045589717,0.008102844687225108,17.221200942993164
2023-12-19,1753516.180312077,2828436.144844091,0,0.8987272972917709,0.9091387877186818,0.0016952304821455932,17.162700653076172
2023-12-20,1753970.5636714993,2769700.426357463,0,0.8987272972917709,0.9049989258661407,-0.020766146194849178,17.059799194335938
2023-12-21,1754425.064773911,2813977.123313211,0,0.8987272972917709,0.9010665801403921,0.01598609601760348,17.133169174194336
2023-12-22,1754879.6836498226,2801425.367489855,0,0.9015210629317544,0.8992860504197676,-0.004460503861018372,17.031269073486328
2023-12-26,1755334.4203297526,2809296.4705524067,0,0.9020784011332388,0.8999562711880612,0.002809677942484212,16.975200653076172
2023-12-27,1755789.274844227,2814749.6400237605,0,0.9015210629317544,0.9005150243160578,0.001941115695162532,16.973600387573242
2023-12-28,1756244.2472237798,2803436.3935948377,0,0.9020784011332388,0.9011852450843515,-0.00401927271543312,16.91360092163086
2023-12-29,1756699.3374989533,2797509.438083198,0,0.8860372523302641,0.8986472360920501,-0.0021141751334831094,16.951200485229492
2024-01-02,1757154.5457002972,2752003.70507397,0,0.8815388760528462,0.8946507987162684,-0.016266516348344306,16.962509155273438
2024-01-03,1757609.8718583696,2732015.80746326,0,0.892284189160679,0.8926919563217565,-0.007263034411566172,17.019399642944336
2024-01-04,1758065.316003736,2716797.340076613,0,0.8879957511017254,0.8899868939557507,-0.005570417032388142,17.012149810791016
2024-01-05,1758520.8781669703,2719452.683094681,0,0.8927342485953829,0.8881180634481796,0.0009773798652177312,17.00860023498535
2024-01-08,1758976.558378654,2754824.4859660813,0,0.8910555657535684,0.8891217261328404,0.013006956543604176,16.880939483642578
2024-01-09,1759432.3566693768,2752542.306312023,0,0.8990296213466952,0.89261987519161,-0.0008284301470690147,16.83370018005371
2024-01-10,1759888.273069736,2793086.3942698594,0,0.8927334203656678,0.8927097214326079,0.01472968748377168,16.966659545898438
2024-01-11,1760344.3076103372,2801372.959353753,0,0.8865882623594641,0.8924282236841556,0.002966813021213266,16.981660842895508
2024-01-12,1760800.4603217933,2789589.038818264,0,0.8817841081608394,0.8902381955972469,-0.004206480431726445,16.901559829711914
2024-01-16,1761256.731234726,2786551.152042798,0,0.8733971756973878,0.8867065175860109,-0.0010890087153313521,16.88479995727539
2024-01-17,1761713.1203797644,2822213.202984025,0,0.8613215569458649,0.8791649047058447,0.012797917208547505,17.197900772094727
2024-01-18,1762169.6277875453,2861389.7765108147,0,0.859864099874973,0.8725910406077059,0.013881507423098682,17.19260025024414
2024-01-19,1762626.253488714,2914019.576187309,0,0.8598640998749728,0.8672462081108077,0.018393089997222,17.168359756469727
2024-01-22,1763082.9975139238,2905042.8664639923,0,0.8701108210395727,0.8649115506865541,-0.0030805248518823714,17.093149185180664
2024-01-23,1763539.8598938351,2931014.8948208005,0,0.8635711591994314,0.862946347386963,0.008940325341368016,17.174699783325195
2024-01-24,1763996.840659117,2969821.9186540185,0,0.8911826875727774,0.8689185735123454,0.01324013190850426,17.306060791015625
2024-01-25,1764453.9398404467,2961094.8453358114,0,0.8783759801148048,0.8726209495603119,-0.002938584722333326,17.234159469604492
2024-01-26,1764911.1574685085,2935826.564589483,0,0.8749333482745844,0.8756347992402341,-0.008533424988439564,17.18950080871582
2024-01-29,1765368.4935739953,2962287.7200909797,0,0.8761453698941872,0.8768417090111569,0.009013187570634518,17.16861915588379
2024-01-30,1765825.948187608,2951300.102162233,0,0.8822905279003911,0.880585582751349,-0.0037091663494487337,17.219560623168945
2024-01-31,1766283.5213400552,2882262.0889770896,0,0.8715452147925581,0.876658088195305,-0.02339240700549694,17.1527099609375
2024-02-01,1766741.2130620533,2927222.48473176,0,0.8666285836058334,0.8743086088935108,0.015598996332296222,17.217529296875
