Date,nav,benchmark,position,qqq_mxn,usd_mxn,rsi,srp,support,resistance,smooth
2023-03-01,3836784.2306675324,2132897.668476068,0,-0.011601619239961058,18.300939559936523,45.810409602089976,0.7249168564690706,263.4173278808594,293.6986999511719,280.9983882874162
2023-03-02,3837778.4449939714,2128814.5373488287,0,-0.0019143586622027975,18.115970611572266,48.58850382990577,0.802912543083466,263.4173278808594,293.6986999511719,281.1827025110695
2023-03-03,3838772.9169481704,2171545.0571987284,0,0.020072448351050376,18.105300903320312,54.86459200124148,0.9993509765585633,263.4173278808594,293.6986999511719,284.22656154790246
2023-03-06,3839767.6465968876,2158723.5294481167,0,-0.00590433420117531,17.97800064086914,55.194592502933666,1.0103561566524903,263.4173278808594,293.6986999511719,287.28820980629155
2023-03-07,3690011.8632289874,2135013.313183841,1,-0.010983442734020521,18.00135040283203,50.86076660630284,0.0,290.4058532714844,293.6986999511719,288.91209369724317
2023-03-08,3760967.444106814,2157446.903781615,1,0.010507471058492035,18.100099563598633,52.47689383344731,0.44047265987025025,290.4058532714844,293.6986999511719,291.111996156758
2023-03-09,3537558.887293477,2104916.79001866,1,-0.024348276507236033,17.97075080871582,46.709156183817925,-1.095171455050973,290.4058532714844,293.6986999511719,290.80565167691543
2023-03-10,3459106.9366482836,2116802.2046583267,1,0.005646500942947608,18.329639434814453,42.684814482479986,-2.318350324374421,290.4058532714844,293.6986999511719,288.5976473570963
2023-03-13,3531226.6115497,2131034.6154455636,1,0.006723543066950999,18.31702995300293,45.326217602612466,-1.6814550509731232,290.4058532714844,293.6986999511719,287.9168305859821
2023-03-14,3895233.2631912073,2251658.3329211418,1,0.05660335904508895,18.91908073425293,52.659998174668466,0.30655236329935126,290.4058532714844,293.6986999511719,290.2295799205732
2023-03-15,3885117.0400379887,2225355.3247079644,1,-0.011681616090951863,18.600500106811523,54.20486282809806,0.7708063021316033,290.4058532714844,293.6986999511719,292.52651520535176
2023-03-16,4280991.879863455,2332078.872981824,1,0.047957980952037405,18.991899490356445,61.10905176917358,3.1159684893419834,290.4058532714844,293.6986999511719,296.8924821560309
2023-03-17,4168070.041385373,2293863.6073464938,1,-0.01638678094384849,18.769390106201172,59.33631130729668,2.6844300278035216,290.4058532714844,293.6986999511719,299.94853615558276
2023-03-20,4228789.380963567,2311083.7481871527,1,0.007507046532979844,18.843420028686523,60.264066777008836,3.006941612604263,290.4058532714844,293.6986999511719,302.68219500810005
2023-03-21,4400873.454484565,2340506.520915631,1,0.012731158164025036,18.814599990844727,63.851271680856776,4.30949953660797,290.4058532714844,293.6986999511719,305.36755663853177
2023-03-22,4178528.31870408,2285298.7334629106,1,-0.023587965664425004,18.62405014038086,58.371218522664535,3.0516589434661725,290.4058532714844,293.6986999511719,305.46570156295695
2023-03-23,4320388.8967181705,2308587.4904594156,1,0.010190683894186314,18.593360900878906,61.43716007684212,4.1336422613531045,290.4058532714844,293.6986999511719,306.6079600697125
2023-03-24,4358359.9192540655,2313911.234431747,1,0.0023060611713145995,18.567899703979492,62.37439408429163,4.473447636700649,290.4058532714844,293.6986999511719,308.43028123038204
2023-03-27,4236517.301180889,2280626.820008933,1,-0.014384481966088769,18.427059173583984,59.46636116692537,3.838563484708063,290.4058532714844,293.6986999511719,308.41962233976705
2023-03-28,4141638.4077161043,2255160.6742070266,1,-0.011166292344929496,18.318599700927734,57.25301362452837,3.349721964782206,290.4058532714844,293.6986999511719,307.16415447533916
2023-03-29,4344419.124009093,2283821.4095536377,1,0.012708954920335858,18.219200134277344,62.39933713626085,5.018915662650603,290.4058532714844,293.6986999511719,308.41970165239553
2023-03-30,4431360.084671922,2289599.203990595,1,0.002529880144212626,18.094030380249023,64.81077712998703,5.901177015755329,290.4058532714844,293.6986999511719,309.8597769705165
2023-03-31,4647335.901895042,2327101.500936466,1,0.01637941561147782,18.089550018310547,68.65116080166467,7.466070435588508,290.4058532714844,293.6986999511719,312.3350664842084
2023-04-03,4601589.175002606,2314977.1149971867,1,-0.005210080408783235,18.03915023803711,67.47286077205185,7.233549582947173,290.4058532714844,293.6986999511719,313.36742814843984
2023-04-04,4567899.914203888,2313360.6394546404,1,-0.0006982684762082414,18.087570190429688,65.7893355183293,6.9116404077849865,290.4058532714844,293.6986999511719,313.7524424920122
2023-04-05,4427650.236886592,2293679.212246321,1,-0.008507721136363333,18.112499237060547,61.00798260312833,5.972734012974977,290.4058532714844,293.6986999511719,312.9027996595086
2023-04-06,4565515.04323199,2334169.5823936644,1,0.017653022240930127,18.308799743652344,62.96784173684956,6.607608897126969,290.4058532714844,293.6986999511719,313.2622979217499
2023-04-10,4512210.4796893215,2310665.673413941,1,-0.010069495017418606,18.134700775146484,62.681166725832064,6.553966635773865,290.4058532714844,293.6986999511719,313.1746865023056
2023-04-11,4426883.2895566365,2296899.3493841593,1,-0.005957730790816962,18.14310073852539,59.380840952425615,1.0,290.4058532714844,309.9847412109375,312.2944842423058
2023-04-12,4415192.452932827,2278591.6485502734,0,-0.007970615185551977,18.158899307250977,55.107526128317915,0.8601395658401929,290.4058532714844,309.9847412109375,309.972349875756
2023-04-13,4416336.548437496,2309931.6285477458,0,0.013754101142875674,18.055099487304688,61.63961831511721,1.1674384820773083,290.4058532714844,309.9847412109375,310.25113677459467
2023-04-14,4369175.3470057985,2300979.302402472,1,-0.0038755805733098336,18.018999099731445,60.70850233182463,1.137360282186729,290.4058532714844,309.9847412109375,310.4956051674383
2023-04-17,4367606.723132071,2299590.9207031215,1,-0.0006033873046580318,17.99287986755371,60.993991751093205,1.1508929002853976,290.4058532714844,309.9847412109375,310.393808090352
2023-04-18,4380334.780015792,2304760.9715341353,1,0.002248248062065361,18.03219985961914,61.016618476773345,1.1518967019503992,290.4058532714844,309.9847412109375,310.4459813751926
2023-04-19,4373520.772629243,2305118.8651513867,1,0.00015528448358503866,18.043489456176758,60.73236451455209,1.144375982954076,290.4058532714844,309.9847412109375,310.4166873851301
2023-04-20,4270881.873081645,2287164.7224482466,1,-0.007788814266617483,18.04050064086914,56.1680535222497,1.0225605982907315,290.4058532714844,309.9847412109375,309.2562330253353
2023-04-21,4268741.406756578,2284145.499347108,1,-0.0013200724335703518,17.997909545898438,56.64452923898747,1.0391015039879294,290.4058532714844,309.9847412109375,308.5715386026419
2023-04-24,4243141.013317514,2279287.469975832,1,-0.0021268475990976476,17.997140884399414,55.3486886855359,1.0060212512917712,290.4058532714844,309.9847412109375,308.4426892398217
2023-04-25,3996158.7413090942,2232321.784776603,1,-0.020605424202909894,17.965200424194336,45.2743530008975,0.7072390622247924,290.4058532714844,309.9847412109375,306.5794272057845
2023-04-26,4079767.7288648975,2255261.9110180447,1,0.010276352808041844,18.0403995513916,48.46119860402461,0.8014904272547739,290.4058532714844,309.9847412109375,305.8348528375855
2023-04-27,4438275.640937017,2331755.94359169,1,0.03391802619462303,18.158550262451172,59.8248524901947,1.2265926388917032,290.4058532714844,309.9847412109375,308.8075915315624
2023-04-28,4494607.806371222,2330509.302363972,1,-0.0005346362389013759,18.024499893188477,62.16603754695808,0.5,316.5902099609375,309.9847412109375,311.8108708128806
2023-05-01,4473649.408992791,2323561.604477598,1,-0.002981192943244948,17.99139976501465,61.51973701512528,0.5,316.5902099609375,309.9847412109375,313.6013899702409
2023-05-02,4341543.47773602,2296420.3431589496,1,-0.01168088733535022,17.93769073486328,56.69795317707476,0.5,316.5902099609375,309.9847412109375,313.78036758254757
2023-05-03,4264721.339326928,2286044.941301591,1,-0.004518076095374579,17.97426986694336,53.34876466043627,0.5,316.5902099609375,309.9847412109375,313.33583574133723
2023-05-04,4212861.389547179,2275673.1720638354,1,-0.004536992711897669,17.956100463867188,51.59015367246778,0.5,316.5902099609375,309.9847412109375,312.3991299408932
2023-05-05,4457087.946002028,2316699.7614927045,1,0.018028331103302264,17.89937973022461,60.091195800725224,0.5,316.5902099609375,309.9847412109375,314.5967217064665
2023-05-08,4460011.61503567,2305168.4052187884,1,-0.00497749275309034,17.76626968383789,60.969862663215395,0.5,316.5902099609375,309.9847412109375,316.4841975016043
2023-05-09,4379006.065362102,2293316.420039703,1,-0.005141483438803496,17.787580490112305,57.47738204235926,0.5,316.5902099609375,309.9847412109375,317.18245479182343
2023-05-10,4509113.209854638,2312526.9455911214,1,0.008376744431579874,17.743499755859375,61.52914107838826,0.5,316.5902099609375,309.9847412109375,319.28150977097914
2023-05-11,4493838.338618915,2293091.2662460366,1,-0.008404520164463136,17.537200927734375,62.68865987934048,0.5,316.5902099609375,309.9847412109375,320.84472790542907
2023-05-12,4456907.912544532,2289751.627369928,1,-0.0014563916078123018,17.57469940185547,60.52026952055619,0.5,316.5902099609375,309.9847412109375,321.69318252983715
2023-05-15,4530714.623462756,2304973.7720288127,1,0.006647945775834607,17.596250534057617,62.615087265378854,0.5,316.5902099609375,309.9847412109375,322.8745305962149
2023-05-16,4505633.575696573,2286187.873648856,1,-0.008150157111515344,17.4330997467041,63.05885083262831,0.5,316.5902099609375,309.9847412109375,323.4455695849097
2023-05-17,4679845.044871414,2320125.25470014,1,0.014844528501990029,17.480300903320312,67.50462680351347,0.5,316.5902099609375,309.9847412109375,324.6696178308895
2023-05-18,4967027.705119119,2380315.0708321542,1,0.025942485652479697,17.606769561767578,72.94934402325892,0.5,316.5902099609375,309.9847412109375,327.7908982344477
2023-05-19,4953910.415683577,2389644.9559945622,0,0.003919600928773859,17.715700149536133,71.35819678979745,0.5,316.5902099609375,309.9847412109375,329.81368518890423
2023-05-22,4955194.107549229,2401783.7702815556,0,0.005079756411739078,17.7460994720459,72.32480049394682,0.5,316.5902099609375,309.9847412109375,331.98325376201115
2023-05-23,4956478.132054082,2389217.5258595785,0,-0.005232046522033129,17.879899978637695,63.573590261017515,0.5,316.5902099609375,309.9847412109375,331.9185156247846
2023-05-24,4957762.489284333,2387371.398757071,0,-0.0007726910934339193,17.958200454711914,60.42768700547683,0.5,316.5902099609375,309.9847412109375,330.95465862510616
2023-05-25,4959047.179326199,2423910.420207754,0,0.015305126579679307,17.799930572509766,68.38011444671905,0.5,316.5902099609375,309.9847412109375,332.6019720128162
2023-05-26,4960332.202265921,2492318.1000578534,0,0.028222032992554436,17.84630012512207,74.35068366732409,0.5,316.5902099609375,309.9847412109375,336.99342213140255
2023-05-30,4961617.558189762,2468902.455131498,0,-0.009395126940582532,17.598819732666016,75.26621839921025,0.5,316.5902099609375,309.9847412109375,340.8394353346818
2023-05-31,4962903.247184007,2462798.404617493,0,-0.0024723741115482145,17.65570068359375,71.79050627254507,0.5,316.5902099609375,309.9847412109375,342.6915703521402
2023-06-01,4964189.269334964,2494183.34008724,0,0.012743607195336626,17.67650032043457,74.36572486558602,0.5,316.5902099609375,309.9847412109375,344.8990365343758
2023-06-02,4965475.624728963,2493313.7357025747,0,-0.00034865295212616054,17.538799285888672,75.92039457126762,0.5,316.5902099609375,309.9847412109375,347.6680351954847
2023-06-05,4966762.313452355,2496721.7450000537,0,0.001366859392253117,17.550399780273438,76.06842114786426,0.5,316.5902099609375,309.9847412109375,349.59960820016613
2023-06-06,4968049.3355915155,2481435.7189263534,0,-0.006122438795717611,17.445899963378906,75.94767821359389,0.5,316.5902099609375,309.9847412109375,350.82135929999987
2023-06-07,4969336.691232841,2428403.440825883,0,-0.021371610675216757,17.367700576782227,64.83542512764572,0.5,316.5902099609375,309.9847412109375,349.31887088224835
2023-06-08,4970624.380462753,2456791.097609383,0,0.01168984374929316,17.355289459228516,68.41513399359923,0.5,316.5902099609375,309.9847412109375,349.4552006907489
2023-06-09,4971912.40336769,2468585.299883703,0,0.004800653293556945,17.37220001220703,69.45897428396776,0.5,316.5902099609375,309.9847412109375,349.643594251142
2023-06-12,4973200.760034118,2495659.1118792533,0,0.010967339065344861,17.27090072631836,73.62435938092347,0.5,316.5902099609375,309.9847412109375,351.7813708061805
2023-06-13,4974489.450548524,2516769.399925226,0,0.008458802704859991,17.2841796875,75.30191331943068,0.5,316.5902099609375,309.9847412109375,354.2374109309103
2023-06-14,4975778.474997416,2527669.4836380985,0,0.004330982295476238,17.233789443969727,76.81541128917749,0.5,316.5902099609375,309.9847412109375,356.25548313845934
2023-06-15,4977067.833467326,2541999.010985745,0,0.005669066877771467,17.127399444580078,79.09396815947153,0.5,316.5902099609375,309.9847412109375,358.9890008200463
2023-06-16,4978357.526044808,2525850.712470685,0,-0.006352598268241638,17.12636947631836,74.85991366548097,0.5,316.5902099609375,309.9847412109375,360.57766890593274
2023-06-20,4979647.5528164385,2514374.5294462685,0,-0.004543492205519639,17.072999954223633,73.89675617432151,0.5,316.5902099609375,309.9847412109375,361.6504543162144
2023-06-21,4980937.913868816,2499087.1133612744,0,-0.0060800075350592175,17.20363998413086,65.29745870963535,0.5,316.5902099609375,309.9847412109375,360.54695478617055
2023-06-22,4982228.60928856,2515913.105595245,0,0.0067328554270922325,17.11750030517578,68.65246150952451,0.5,316.5902099609375,309.9847412109375,360.8476766258076
2023-06-23,4983519.639162316,2498611.13220203,0,-0.006877015487830818,17.170000076293945,63.07005353670988,1.0,316.5902099609375,356.3183898925781,359.3401507057706
2023-06-26,4984811.00357675,2461828.3796393424,0,-0.014721279389430686,17.1471004486084,56.451712297915286,0.8797676778462037,316.5902099609375,356.3183898925781,355.8984157915985
2023-06-27,4986102.70261855,2499761.6644878555,0,0.015408582158789708,17.117000579833984,61.90014796477309,1.0319131856879598,316.5902099609375,356.3183898925781,355.70672710547456
2023-06-28,4990254.401872082,2498713.816244196,1,-0.00041917925958523394,17.076499938964844,62.4837361119832,1.0494786885674057,316.5902099609375,356.3183898925781,355.86703028883835
2023-06-29,4957999.867860566,2494644.3777582813,1,-0.0016286132727403313,17.08289909362793,61.441675886035696,1.0314184909814237,316.5902099609375,356.3183898925781,355.5020361127898
2023-06-30,5188736.221014694,2536552.509451786,1,0.016799240832540585,17.10610008239746,66.11799532178173,1.170204937268256,316.5902099609375,356.3183898925781,357.4865680123794
2023-07-03,5228663.587457731,2544712.524360727,1,0.0032169706239215667,17.12080955505371,66.79064375076096,1.1917279977999913,316.5902099609375,356.3183898925781,359.4953760911601
2023-07-05,5198829.090426262,2531964.514116576,1,-0.005009607223650403,17.035499572753906,66.77428819199363,1.1914814186062053,316.5902099609375,356.3183898925781,360.93295113591904
2023-07-06,5067811.189814025,2508341.5908449017,1,-0.009329879285419729,17.006080627441406,62.1378798201556,1.1217148699544404,316.5902099609375,356.3183898925781,361.033764953713
2023-07-07,5082750.570494163,2533168.606641332,1,0.009897781022746521,17.231609344482422,60.19094098312157,1.091535420217804,316.5902099609375,356.3183898925781,360.4763209071117
2023-07-10,5061850.287724444,2521681.004527166,1,-0.004534874656210608,17.147850036621094,60.32258125147978,1.0945028202975389,316.5902099609375,356.3183898925781,360.1854747794234
2023-07-11,5103308.987257295,2518910.5746653103,1,-0.0010986440619896731,17.0447998046875,62.34603792393909,1.1392811409933685,316.5902099609375,356.3183898925781,361.0976084473514
2023-07-12,5287523.11942766,2548345.0766092,1,0.0116854096528618,17.028900146484375,67.00182328849343,0.5,366.4219665527344,356.3183898925781,363.5371115093084
2023-07-13,5507647.6563370675,2571451.840447605,1,0.009067360637496913,16.89642906188965,72.06541910130365,0.5,366.4219665527344,356.3183898925781,367.9021525930907
2023-07-14,5493102.65826051,2563332.3144016475,0,-0.0031575648893132913,16.846630096435547,71.9153061414583,0.5,366.4219665527344,356.3183898925781,370.79933942308526
2023-07-17,5494526.069385845,2570694.5984320496,0,0.0028721535592706182,16.73870086669922,74.45263283802707,0.5,366.4219665527344,356.3183898925781,373.66779219639045
2023-07-18,5495949.849355413,2587853.3184070005,0,0.006674740743383811,16.713699340820312,76.4762994229252,0.5,366.4219665527344,356.3183898925781,377.0798382044759
2023-07-19,5497373.99826479,2593201.8670544783,0,0.002066789724685769,16.75214958190918,76.28926739766824,0.5,366.4219665527344,356.3183898925781,380.036747313471
2023-07-20,5498798.516209578,2527332.24156311,0,-0.025400886189468452,16.711870193481445,60.53311164700748,0.5,366.4219665527344,356.3183898925781,378.9700337179902
