Date,strategy
2021-10-29,215816.4180155507
2021-11-01,215872.34187307616
2021-11-02,215302.25043055025
2021-11-03,221504.35882804522
2021-11-04,227016.98171800777
2021-11-05,228016.27318082855
2021-11-08,225167.26830744566
2021-11-09,220096.3166316994
2021-11-10,210308.72204196377
2021-11-11,215011.45074494605
2021-11-12,222159.45909027496
2021-11-15,220884.34898029038
2021-11-16,226227.29449718687
2021-11-17,228243.892848385
2021-11-18,233996.83077552827
2021-11-19,239274.80553562878
2021-11-22,232108.7064774445
2021-11-23,230404.10084510624
2021-11-24,235545.6658843706
2021-11-26,224878.0586066922
2021-11-29,240006.42990988208
2021-11-30,229178.2737460717
2021-12-01,214055.160672184
2021-12-02,214110.6281404058
2021-12-03,214166.10998174537
2021-12-06,214221.60619992713
2021-12-07,214277.11679867655
2021-12-08,214332.64178172
2021-12-09,214388.18115278488
2021-12-10,214443.73491559946
2021-12-13,214499.30307389307
2021-12-14,214554.88563139594
2021-12-15,214610.4825918393
2021-12-16,214666.09395895537
2021-12-17,214721.71973647727
2021-12-20,214777.35992813914
2021-12-21,214833.01453767606
2021-12-22,214888.6835688241
2021-12-23,214944.36702532033
2021-12-27,215000.0649109027
2021-12-28,215055.77722931016
2021-12-29,215111.50398428267
2021-12-30,215167.24517956114
2021-12-31,215223.00081888743
2022-01-03,215278.77090600439
2022-01-04,215334.55544465582
2022-01-05,215390.35443858654
2022-01-06,215446.16789154225
2022-01-07,215501.9958072697
2022-01-10,215557.8381895166
2022-01-11,215613.69504203158
2022-01-12,215669.5663685643
2022-01-13,215725.45217286536
2022-01-14,215781.35245868636
2022-01-18,215837.26722977983
2022-01-19,215893.1964898993
2022-01-20,215949.14024279927
2022-01-21,216005.0984922352
2022-01-24,216061.07124196357
2022-01-25,216117.05849574174
2022-01-26,216173.06025732815
2022-01-27,216229.07653048213
2022-01-28,216285.10731896403
2022-01-31,216341.1526265352
2022-02-01,216397.21245695784
2022-02-02,216453.2868139953
2022-02-03,216509.3757014118
2022-02-04,216565.47912297252
2022-02-07,216621.59708244368
2022-02-08,216677.72958359242
2022-02-09,216733.8766301869
2022-02-10,216790.03822599622
2022-02-11,216846.2143747905
2022-02-14,216902.4050803408
2022-02-15,216958.61034641915
2022-02-16,217014.8301767986
2022-02-17,217071.06457525314
2022-02-18,217127.31354555776
2022-02-22,217183.5770914884
2022-02-23,217239.85521682203
2022-02-24,217296.14792533655
2022-02-25,217352.45522081087
2022-02-28,217408.77710702483
2022-03-01,217465.11358775932
2022-03-02,217521.46466679615
2022-03-03,217577.83034791815
2022-03-04,217634.2106349091
2022-03-07,217690.6055315538
2022-03-08,217747.01504163796
2022-03-09,217803.43916894836
2022-03-10,217859.8779172727
2022-03-11,217916.33129039968
2022-03-14,217972.799292119
2022-03-15,218029.28192622127
2022-03-16,218085.7791964982
2022-03-17,218142.29110674237
2022-03-18,218198.81766074742
2022-03-21,218255.3588623079
2022-03-22,218311.91471521946
2022-03-23,218368.4852232786
2022-03-24,218425.0703902829
2022-03-25,218481.67022003085
2022-03-28,218538.284716322
2022-03-29,218594.91388295684
2022-03-30,218651.55772373683
2022-03-31,218708.21624246446
2022-04-01,218764.88944294318
2022-04-04,218821.5773289774
2022-04-05,218878.27990437258
2022-04-06,218934.9971729351
2022-04-07,218991.72913847238
2022-04-08,219048.47580479278
2022-04-11,219105.2371757057
2022-04-12,219162.01325502148
2022-04-13,219218.80404655146
2022-04-14,219275.60955410797
2022-04-18,219332.42978150432
2022-04-19,219389.26473255485
2022-04-20,219446.11441107484
2022-04-21,219502.97882088058
2022-04-22,219559.85796578933
2022-04-25,219616.75184961935
2022-04-26,219673.66047618992
2022-04-27,219730.58384932127
2022-04-28,219787.5219728346
2022-04-29,219844.47485055216
2022-05-02,219901.44248629716
2022-05-03,219958.4248838938
2022-05-04,220015.4220471673
2022-05-05,220072.4339799438
2022-05-06,220129.4606860505
2022-05-09,220186.5021693156
2022-05-10,219605.01757727718
2022-05-11,238731.90721930633
2022-05-12,238101.44656750298
2022-05-13,210954.65944634003
2022-05-16,216553.50706156404
2022-05-17,199407.9383417944
2022-05-18,227437.16936309187
2022-05-19,232627.99070553534
2022-05-20,233340.50240472352
2022-05-23,220913.51790601911
2022-05-24,235697.35786387025
2022-05-25,225151.77721716865
2022-05-26,205487.9334939375
2022-05-27,205541.1809624183
2022-05-31,205594.44222875498
2022-06-01,205647.71729652298
2022-06-02,205701.00616929863
2022-06-03,205754.30885065917
2022-06-06,205807.62534418277
2022-06-07,205860.95565344856
2022-06-08,205914.29978203654
2022-06-09,205967.65773352768
2022-06-10,206021.02951150388
2022-06-13,206074.41511954792
2022-06-14,206127.81456124358
2022-06-15,206181.22784017553
2022-06-16,206234.65495992935
2022-06-17,206288.09592409158
2022-06-21,206341.5507362497
2022-06-22,206395.01939999204
2022-06-23,206448.501918908
2022-06-24,206501.9982965878
2022-06-27,206555.50853662257
2022-06-28,206609.0326426045
2022-06-29,206662.57061812657
2022-06-30,206716.12246678278
2022-07-01,206769.68819216802
2022-07-05,206823.26779787813
2022-07-06,206876.86128750988
2022-07-07,206930.46866466096
2022-07-08,206984.08993293002
2022-07-11,207037.7250959166
2022-07-12,207091.37415722123
2022-07-13,207145.0371204453
2022-07-14,207198.7139891912
2022-07-15,207252.4047670622
2022-07-18,207306.10945766256
2022-07-19,207359.82806459742
2022-07-20,207413.5605914729
2022-07-21,207467.307041896
2022-07-22,207521.06741947474
2022-07-25,207574.84172781795
2022-07-26,207628.62997053552
2022-07-27,207682.4321512382
2022-07-28,207736.2482735377
2022-07-29,207790.07834104667
2022-08-01,207843.9223573787
2022-08-02,207897.7803261483
2022-08-03,207951.65225097092
2022-08-04,208005.53813546294
2022-08-05,208059.4379832417
2022-08-08,208113.35179792545
2022-08-09,208167.2795831334
2022-08-10,208221.22134248572
2022-08-11,208275.17707960343
2022-08-12,208329.1467981086
2022-08-15,208383.13050162414
2022-08-16,208437.12819377397
2022-08-17,208491.1398781829
2022-08-18,208545.16555847673
2022-08-19,208599.20523828216
2022-08-22,208653.25892122684
2022-08-23,208707.32661093937
2022-08-24,208761.40831104928
2022-08-25,208815.50402518702
2022-08-26,208869.61375698404
2022-08-29,208923.73751007265
2022-08-30,208977.8752880862
2022-08-31,209032.02709465884
2022-09-01,209086.19293342583
2022-09-02,209140.37280802327
2022-09-06,209194.5667220882
2022-09-07,209248.77467925864
2022-09-08,209302.99668317355
2022-09-09,209357.2327374728
2022-09-12,208804.34687085857
2022-09-13,242894.9757061809
2022-09-14,239515.6984176482
2022-09-15,250524.97896845225
2022-09-16,257282.89402605794
2022-09-19,250362.75245971384
2022-09-20,254795.95735711989
2022-09-21,269801.4605868675
2022-09-22,280650.83453159156
2022-09-23,292306.7075216929
2022-09-26,300335.6300626834
2022-09-27,302492.962065078
2022-09-28,285194.7909759595
2022-09-29,306157.2680872752
2022-09-30,321881.28722749744
2022-10-03,298940.7365845753
2022-10-04,269585.81007294083
2022-10-05,268766.15497399674
2022-10-06,276017.02867347
2022-10-07,276088.5521336779
2022-10-10,276160.09412754426
2022-10-11,276231.65465987177
2022-10-12,276303.23373546416
2022-10-13,276374.83135912655
2022-10-14,276446.44753566524
2022-10-17,276518.0822698878
2022-10-18,276589.73556660296
2022-10-19,276661.4074306208
2022-10-20,276733.09786675265
2022-10-21,276804.806879811
2022-10-24,276876.5344746096
2022-10-25,276948.2806559635
2022-10-26,277020.04542868905
2022-10-27,277091.8287976037
2022-10-28,277163.6307675263
2022-10-31,277235.45134327677
2022-11-01,277307.2905296764
2022-11-02,277379.1483315478
2022-11-03,277451.0247537147
2022-11-04,277522.9198010021
2022-11-07,277594.8334782362
2022-11-08,277666.7657902447
2022-11-09,277738.7167418562
2022-11-10,277810.6863379008
2022-11-11,277882.6745832098
2022-11-14,277954.6814826157
2022-11-15,278026.7070409523
2022-11-16,278098.75126305455
2022-11-17,278170.8141537588
2022-11-18,278242.89571790263
2022-11-21,278314.99596032477
2022-11-22,278387.1148858653
2022-11-23,278459.2524993655
2022-11-25,278531.4088056679
2022-11-28,278603.58380961634
2022-11-29,278675.7775160559
2022-11-30,278747.98992983287
2022-12-01,278820.22105579486
2022-12-02,278892.4708987907
2022-12-05,278964.7394636704
2022-12-06,279037.0267552854
2022-12-07,279109.3327784882
2022-12-08,279181.6575381328
2022-12-09,279254.0010390742
2022-12-12,279326.36328616884
2022-12-13,279398.74428427435
2022-12-14,279471.1440382496
2022-12-15,279543.56255295477
2022-12-16,279615.99983325123
2022-12-19,279688.4558840017
2022-12-20,279760.93071007007
2022-12-21,279833.42431632156
2022-12-22,279905.9367076226
2022-12-23,279978.4678888409
2022-12-27,280051.0178648454
2022-12-28,280123.5866405064
2022-12-29,280196.1742206954
2022-12-30,280268.7806102851
2023-01-03,280341.4058141496
2023-01-04,280414.0498371641
2023-01-05,280486.71268420527
2023-01-06,280559.39436015085
2023-01-09,280632.0948698799
2023-01-10,280704.81421827275
2023-01-11,280777.55241021106
2023-01-12,280850.3094505777
2023-01-13,280923.0853442568
2023-01-17,280995.8800961337
2023-01-18,281068.6937110951
2023-01-19,281141.52619402896
2023-01-20,281214.3775498245
2023-01-23,281287.2477833721
2023-01-24,281360.1368995636
2023-01-25,281433.044903292
2023-01-26,281505.97179945145
2023-01-27,281578.9175929376
2023-01-30,281651.8822886472
2023-01-31,281724.8658914783
2023-02-01,281797.86840633035
2023-02-02,281053.67601972556
2023-02-03,267375.3101366312
2023-02-06,265450.0266508607
2023-02-07,284516.40439573576
2023-02-08,265194.6337247054
2023-02-09,258808.35915936803
2023-02-10,251397.0295606132
2023-02-13,261922.20057664276
2023-02-14,265967.0670847571
2023-02-15,271032.19487834885
2023-02-16,256636.98566753685
2023-02-17,250617.03468197875
2023-02-21,233224.92714525835
2023-02-22,234001.1589438412
2023-02-23,239008.94749181598
2023-02-24,226968.13978632915
2023-02-27,232154.39596519465
2023-02-28,230026.04377575053
2023-03-01,230085.6497307448
2023-03-02,230145.27113125043
2023-03-03,230204.90798126976
2023-03-06,230264.56028480618
2023-03-07,230324.22804586412
2023-03-08,230383.911268449
2023-03-09,230443.60995656738
2023-03-10,230503.32411422677
2023-03-13,230563.05374543573
2023-03-14,230622.7988542039
2023-03-15,230013.75332786475
2023-03-16,253451.07142786635
2023-03-17,246765.5281618366
2023-03-20,250360.42412810924
2023-03-21,260548.43610455893
2023-03-22,247384.81765982602
2023-03-23,255066.02826308922
2023-03-24,255132.12275374628
2023-03-27,255198.23437126938
2023-03-28,255264.36312009653
2023-03-29,255330.50900466694
2023-03-30,255396.67202942094
2023-03-31,255462.85219879998
2023-04-03,255529.04951724675
2023-04-04,255595.263989205
2023-04-05,255661.49561911967
2023-04-06,255727.74441143684
2023-04-10,255794.01037060376
2023-04-11,255860.29350106884
2023-04-12,255926.5938072816
2023-04-13,255992.91129369277
2023-04-14,256059.2459647542
2023-04-17,256125.5978249189
2023-04-18,256191.966878641
2023-04-19,256258.35313037582
2023-04-20,256324.75658457985
2023-04-21,256391.1772457107
2023-04-24,256457.61511822717
2023-04-25,256524.07020658915
2023-04-26,256590.54251525778
2023-04-27,256657.03204869528
2023-04-28,256723.53881136506
2023-05-01,256790.06280773165
2023-05-02,256856.6040422608
2023-05-03,256923.16251941936
2023-05-04,256989.73824367538
2023-05-05,257056.33121949807
2023-05-08,257122.94145135774
2023-05-09,257189.5689437259
2023-05-10,257256.2137010752
2023-05-11,257322.8757278795
2023-05-12,257389.55502861374
2023-05-15,257456.2516077541
2023-05-16,257522.96546977785
2023-05-17,257589.69661916347
2023-05-18,257656.44506039057
2023-05-19,257723.21079793994
2023-05-22,257789.99383629355
2023-05-23,257856.79417993446
2023-05-24,257923.61183334695
2023-05-25,257990.44680101646
2023-05-26,258057.2990874296
2023-05-30,258124.16869707408
2023-05-31,258191.05563443885
2023-06-01,258257.95990401396
2023-06-02,258324.88151029067
2023-06-05,258391.82045776138
2023-06-06,258458.77675091967
2023-06-07,258525.75039426028
2023-06-08,258592.7413922791
2023-06-09,258659.7497494732
2023-06-12,258726.77547034083
2023-06-13,258793.81855938135
2023-06-14,258860.87902109534
2023-06-15,258927.95685998455
2023-06-16,258995.05208055183
2023-06-20,259062.1646873013
2023-06-21,259129.29468473812
2023-06-22,259196.44207736873
2023-06-23,259263.60686970068
2023-06-26,259330.78906624272
2023-06-27,259397.98867150475
2023-06-28,259465.2056899978
2023-06-29,259532.44012623414
2023-06-30,259599.69198472716
2023-07-03,259666.96126999147
2023-07-05,259734.2479865428
2023-07-06,259801.55213889803
2023-07-07,259868.8737315753
2023-07-10,259936.21276909384
2023-07-11,260003.5692559741
2023-07-12,260070.94319673764
2023-07-13,260138.33459590728
2023-07-14,260205.74345800694
2023-07-17,260273.16978756172
2023-07-18,260340.61358909795
2023-07-19,260408.07486714306
2023-07-20,260475.5536262257
2023-07-21,260543.0498708757
2023-07-24,260610.563605624
2023-07-25,260678.09483500276
2023-07-26,260745.64356354534
2023-07-27,260813.2097957862
2023-07-28,260880.79353626107
2023-07-31,260948.3947895068
2023-08-01,261016.01356006137
2023-08-02,261083.64985246403
2023-08-03,261151.30367125518
2023-08-04,261218.97502097636
2023-08-07,261286.6639061703
2023-08-08,261354.3703313809
2023-08-09,261422.09430115327
2023-08-10,261489.83582003368
2023-08-11,261557.59489256958
2023-08-14,261625.37152330962
2023-08-15,261693.16571680355
2023-08-16,261760.9774776024
2023-08-17,261828.8068102583
2023-08-18,261896.65371932462
2023-08-21,261964.51820935585
2023-08-22,262032.40028490772
2023-08-23,262100.2999505371
2023-08-24,262168.2172108021
2023-08-25,262236.1520702619
2023-08-28,262304.10453347693
2023-08-29,262372.0746050088
2023-08-30,262440.06228942034
2023-08-31,262508.0675912755
2023-09-01,262576.09051513945
2023-09-05,262644.1310655785
2023-09-06,262712.18924716016
2023-09-07,262780.2650644532
2023-09-08,262848.35852202744
2023-09-11,262916.469624454
2023-09-12,262984.5983763051
2023-09-13,263052.74478215416
2023-09-14,263120.9088465759
2023-09-15,263189.0905741461
2023-09-18,263257.28996944166
2023-09-19,263325.5070370409
2023-09-20,263393.7417815231
2023-09-21,263461.9942074689
2023-09-22,263530.26431945997
2023-09-25,263598.55212207924
2023-09-26,263666.8576199109
2023-09-27,263735.1808175402
2023-09-28,263803.5217195536
2023-09-29,263871.8803305389
2023-10-02,263940.2566550849
2023-10-03,264008.65069778165
2023-10-04,264077.0624632204
2023-10-05,264145.4919559936
2023-10-06,264213.93918069487
2023-10-09,264282.4041419191
2023-10-10,264350.88684426225
2023-10-11,264419.3872923215
2023-10-12,264487.90549069527
2023-10-13,264556.4414439831
2023-10-16,264624.9951567859
2023-10-17,264693.56663370546
2023-10-18,264762.1558793451
2023-10-19,264830.76289830904
2023-10-20,264899.38769520295
2023-10-23,264968.0302746335
2023-10-24,265036.6906412086
2023-10-25,265105.3687995375
2023-10-26,265174.0647542304
2023-10-27,265242.77850989887
2023-10-30,265311.5100711556
2023-10-31,265380.2594426145
2023-11-01,265449.0266288907
2023-11-02,265517.8116346005
2023-11-03,265586.6144643614
2023-11-06,265655.435122792
2023-11-07,265724.27361451235
2023-11-08,265793.1299441434
2023-11-09,265862.00411630754
2023-11-10,265930.89613562817
2023-11-13,265999.80600672995
2023-11-14,266068.73373423883
2023-11-15,266137.67932278186
2023-11-16,266206.64277698734
2023-11-17,266275.6241014847
2023-11-20,266344.6233009047
2023-11-21,266413.6403798791
2023-11-22,266482.675343041
2023-11-24,266551.72819502477
2023-11-27,266620.7989404658
2023-11-28,266689.88758400077
2023-11-29,266758.9941302676
2023-11-30,266828.11858390534
2023-12-01,266897.2609495543
2023-12-04,266966.4212318559
2023-12-05,267035.59943545284
2023-12-06,267104.7955649891
2023-12-07,267174.0096251097
2023-12-08,266468.4369925482
2023-12-11,271290.5010724127
2023-12-12,278206.31127279147
2023-12-13,286918.9266415048
2023-12-14,285761.03006270656
2023-12-15,287134.3022885733
2023-12-18,287208.7065343647
2023-12-19,287283.130060304
2023-12-20,287357.5728713871
2023-12-21,287432.03497261135
2023-12-22,287506.5163689753
2023-12-26,287581.01706547884
2023-12-27,287655.53706712316
2023-12-28,287730.0763789108
2023-12-29,287804.6350058455
2024-01-02,287879.21295293234
2024-01-03,287953.8102251777
2024-01-04,288028.4268275892
2024-01-05,288103.0627651759
2024-01-08,288177.718042948
2024-01-09,288252.39266591705
2024-01-10,288327.08663909597
2024-01-11,288401.79996749887
2024-01-12,288476.53265614127
2024-01-16,288551.28471003985
2024-01-17,288626.05613421276
2024-01-18,288700.8469336793
2024-01-19,288775.6571134601
2024-01-22,288850.4866785772
2024-01-23,288925.33563405386
2024-01-24,289000.2039849146
2024-01-25,289075.0917361853
2024-01-26,289149.99889289314
2024-01-29,289224.9254600666
2024-01-30,289299.8714427354
2024-01-31,289374.8368459307
2024-02-01,289449.8216746849
2024-02-02,289524.8259340315
2024-02-05,289599.8496290057
2024-02-06,289674.8927646437
2024-02-07,289749.9553459831
2024-02-08,289825.03737806284
2024-02-09,289900.1388659231
2024-02-12,289975.2598146054
2024-02-13,290050.4002291526
2024-02-14,290125.5601146088
2024-02-15,290200.73947601946
2024-02-16,290275.9383184313
2024-02-20,290351.1566468924
2024-02-21,290426.3944664521
2024-02-22,290501.6517821611
2024-02-23,290576.92859907134
2024-02-26,290652.2249222361
2024-02-27,290727.54075671
2024-02-28,290802.87610754895
2024-02-29,290878.2309798102
2024-03-01,290953.60537855217
2024-03-04,291028.9993088348
2024-03-05,291104.4127757192
2024-03-06,291179.8457842678
2024-03-07,291255.29833954445
2024-03-08,291330.7704466142
2024-03-11,291406.26211054344
2024-03-12,291481.77333639987
2024-03-13,291557.3041292525
2024-03-14,291632.85449417174
2024-03-15,291708.42443622916
2024-03-18,291784.01396049774
2024-03-19,291859.6230720518
2024-03-20,291935.2517759669
2024-03-21,292010.90007731994
2024-03-22,292086.5679811892
2024-03-25,292162.25549265416
2024-03-26,292237.96261679573
2024-03-27,292313.68935869605
2024-03-28,292389.4357234386
2024-04-01,292465.20171610825
2024-04-02,292540.98734179104
2024-04-03,292616.7926055745
2024-04-04,292692.6175125473
2024-04-05,292768.4620677996
2024-04-08,292844.3262764227
2024-04-09,292920.21014350944
2024-04-10,292996.11367415375
2024-04-11,293072.0368734511
2024-04-12,293147.97974649805
2024-04-15,293223.9422983927
2024-04-16,293299.92453423433
2024-04-17,293375.92645912356
2024-04-18,293451.9480781624
2024-04-19,293527.98939645407
2024-04-22,293604.05041910324
2024-04-23,293680.1311512158
2024-04-24,293756.23159789905
2024-04-25,293832.35176426155
2024-04-26,293908.4916554132
2024-04-29,293984.65127646516
2024-04-30,294060.83063253004
2024-05-01,294137.0297287217
2024-05-02,294213.2485701554
2024-05-03,294289.4871619476
2024-05-06,294365.74550921615
2024-05-07,294442.02361708024
2024-05-08,294518.32149066037
2024-05-09,294594.6391350784
2024-05-10,294670.97655545746
2024-05-13,294747.33375692205
2024-05-14,294823.71074459795
2024-05-15,294900.1075236123
2024-05-16,294976.5240990936
2024-05-17,295052.9604761717
2024-05-20,295129.41665997764
2024-05-21,295205.8926556439
2024-05-22,295282.3884683043
2024-05-23,295358.9041030939
2024-05-24,295435.4395651492
2024-05-28,294655.232084869
2024-05-29,290561.0067271305
2024-05-30,285174.8599359211
2024-05-31,284659.14253764163
2024-06-03,286874.57856997295
2024-06-04,301403.5439640576
2024-06-05,321611.5140540244
2024-06-06,315668.00382690487
2024-06-07,321260.6870031831
2024-06-10,332755.35526595276
2024-06-11,344189.0914541912
2024-06-12,357923.7069260774
2024-06-13,367039.728637723
2024-06-14,364566.86445550126
2024-06-17,364661.33356760023
2024-06-18,364755.8271591953
2024-06-20,364850.34523662983
2024-06-21,364944.8878062487
2024-06-24,365039.4548743985
2024-06-25,365134.0464474274
2024-06-26,365228.66253168543
2024-06-27,365323.303133524
2024-06-28,365417.9682592963
2024-07-01,365512.65791535715
2024-07-02,365607.372108063
2024-07-03,365702.11084377195
2024-07-05,365796.8741288438
2024-07-08,365891.6619696399
2024-07-09,365986.4743725233
2024-07-10,366081.3113438587
2024-07-11,366176.1728900125
2024-07-12,366271.05901735264
2024-07-15,366365.9697322488
2024-07-16,366460.9050410723
2024-07-17,366555.864950196
2024-07-18,366650.84946599463
2024-07-19,366745.85859484435
2024-07-22,366840.8923431231
2024-07-23,366935.9507172104
2024-07-24,367031.0337234875
2024-07-25,367126.1413683373
2024-07-26,367221.2736581443
2024-07-29,367316.4305992946
2024-07-30,367411.6121981761
2024-07-31,367506.8184611782
2024-08-01,367602.0493946922
2024-08-02,367697.30500511074
2024-08-05,367792.5852988283
2024-08-06,366821.29178487445
2024-08-07,361133.9906208595
2024-08-08,323948.565805593
2024-08-09,311503.4900541327
2024-08-12,309272.1105131802
2024-08-13,290134.3430383154
2024-08-14,288871.3599185559
2024-08-15,264576.5866182283
2024-08-16,261156.2659011217
2024-08-19,251497.02197757678
2024-08-20,253204.47953812676
2024-08-21,253270.09165127692
2024-08-22,253335.7207662961
2024-08-23,253401.3668875899
2024-08-26,253467.03001956514
2024-08-27,253532.71016662972
2024-08-28,253598.40733319274
2024-08-29,253664.1215236644
2024-08-30,253729.85274245605
2024-09-03,253795.6009939802
2024-09-04,253861.36628265044
2024-09-05,253927.14861288163
2024-09-06,253992.94798908965
2024-09-09,254058.76441569158
2024-09-10,254124.59789710565
2024-09-11,254190.4484377512
2024-09-12,254256.31604204877
2024-09-13,254322.20071441997
2024-09-16,254388.10245928765
2024-09-17,254454.02128107572
2024-09-18,254519.95718420928
2024-09-19,254585.91017311456
2024-09-20,254651.88025221895
2024-09-23,254717.86742595097
2024-09-24,254783.87169874032
2024-09-25,254849.8930750178
2024-09-26,254915.93155921542
2024-09-27,254981.98715576628
2024-09-30,255048.05986910468
2024-10-01,255114.149703666
2024-10-02,255180.25666388683
2024-10-03,255246.3807542049
2024-10-04,255312.52197905906
2024-10-07,255378.68034288936
2024-10-08,255444.85585013696
2024-10-09,255511.04850524417
2024-10-10,255577.25831265445
2024-10-11,255643.48527681245
2024-10-14,255709.72940216394
2024-10-15,255775.99069315585
2024-10-16,255842.26915423627
2024-10-17,255908.56478985443
2024-10-18,255974.8776044607
2024-10-21,256041.20760250662
2024-10-22,256107.5547884449
2024-10-23,256173.91916672935
2024-10-24,256240.300741815
2024-10-25,256306.69951815804
2024-10-28,256373.11550021573
2024-10-29,256439.54869244655
2024-10-30,256505.9990993101
2024-10-31,256572.4667252672
2024-11-01,256638.95157477976
2024-11-04,256705.45365231085
2024-11-05,256771.97296232474
2024-11-06,256838.5095092868
2024-11-07,256905.06329766364
2024-11-08,256971.63433192292
2024-11-11,257038.22261653355
2024-11-12,257104.82815596554
2024-11-13,257171.45095469008
2024-11-14,257238.09101717954
2024-11-15,257304.7483479074
2024-11-18,257371.42295134836
2024-11-19,257438.11483197822
2024-11-20,257504.82399427396
2024-11-21,257571.55044271375
2024-11-22,257638.29418177687
2024-11-25,257705.0552159438
2024-11-26,257771.8335496962
2024-11-27,257838.6291875168
2024-11-29,257905.44213388962
2024-12-02,257972.2723932997
2024-12-03,258039.11997023335
2024-12-04,258105.98486917804
2024-12-05,258172.8670946223
2024-12-06,258239.76665105595
2024-12-09,258306.6835429699
2024-12-10,258373.61777485625
2024-12-11,258440.56935120822
2024-12-12,258507.53827652027
2024-12-13,258574.52455528796
2024-12-16,258641.52819200806
2024-12-17,258708.54919117846
2024-12-18,258775.58755729825
2024-12-19,258842.64329486765
2024-12-20,258909.7164083881
2024-12-23,258976.80690236218
2024-12-24,259043.91478129363
2024-12-26,259111.04004968735
2024-12-27,259178.18271204943
2024-12-30,259245.34277288712
2024-12-31,259312.52023670884
2025-01-02,259379.71510802413
2025-01-03,259446.9273913438
2025-01-06,259514.15709117975
2025-01-07,259581.40421204505
2025-01-08,259648.66875845398
2025-01-10,259715.95073492193
2025-01-13,259783.25014596555
2025-01-14,259850.56699610257
2025-01-15,259917.90128985196
2025-01-16,259985.25303173382
2025-01-17,260052.62222626942
2025-01-21,260120.00887798122
2025-01-22,260187.41299139286
2025-01-23,260254.83457102912
2025-01-24,260322.27362141598
2025-01-27,260389.73014708058
2025-01-28,260457.20415255125
2025-01-29,260524.69564235746
2025-01-30,260592.20462102987
2025-01-31,260659.73109310033
2025-02-03,260727.27506310184
2025-02-04,260794.83653556858
2025-02-05,260862.41551503594
2025-02-06,260930.01200604043
2025-02-07,260997.62601311976
2025-02-10,261065.25754081286
2025-02-11,261132.90659365975
2025-02-12,261200.57317620167
2025-02-13,261268.25729298106
2025-02-14,261335.9589485415
2025-02-18,261403.67814742777
2025-02-19,261471.41489418581
2025-02-20,261539.16919336276
2025-02-21,261606.94104950692
2025-02-24,261674.73046716777
2025-02-25,261742.53745089596
2025-02-26,261810.36200524337
2025-02-27,261878.204134763
2025-02-28,261946.063844009
2025-03-03,262013.94113753684
2025-03-04,262081.83601990304
2025-03-05,262149.7484956653
2025-03-06,262217.67856938264
2025-03-07,262285.62624561513
2025-03-10,262353.591528924
2025-03-11,262421.57442387176
2025-03-12,262489.5749350221
2025-03-13,262557.5930669398
2025-03-14,262625.6288241909
2025-03-17,262693.68221134256
2025-03-18,262761.7532329632
2025-03-19,262829.84189362236
2025-03-20,262135.74165639933
2025-03-21,260991.6624672354
2025-03-24,245720.63760798992
2025-03-25,239271.49371837886
2025-03-26,252393.0187399729
2025-03-27,259694.68321631564
2025-03-28,280759.96934895945
2025-03-31,282412.4764748116
2025-04-01,276235.28048765083
2025-04-02,276306.86050279305
2025-04-03,276378.45906624873
2025-04-04,276450.0761828242
2025-04-07,276521.71185732714
2025-04-08,276593.36609456636
2025-04-09,276665.03889935196
2025-04-10,276736.73027649533
2025-04-11,276808.44023080904
2025-04-14,276880.16876710695
2025-04-15,276951.91589020414
2025-04-16,277023.681604917
2025-04-17,277095.46591606305
2025-04-22,277167.2688284611
2025-04-23,277239.09034693136
2025-04-24,277310.93047629506
2025-04-25,277382.78922137484
2025-04-28,277454.6665869945
2025-04-29,277526.5625779791
2025-04-30,277598.4771991551
2025-05-01,277670.41045534995
2025-05-02,277742.36235139257
2025-05-05,277814.332892113
2025-05-06,277886.3220823426
2025-05-07,277958.3299269139
2025-05-08,278030.3564306608
2025-05-09,278102.4015984184
2025-05-12,278174.46543502307
2025-05-13,278246.5479453124
2025-05-14,278318.6491341252
2025-05-15,278390.76900630165
2025-05-16,278462.9075666831
2025-05-19,278535.0648201121
2025-05-20,278607.2407714325
2025-05-21,278679.43542548956
2025-05-22,278751.64878712955
2025-05-23,278823.8808612002
2025-05-27,278896.13165255036
2025-05-28,278968.40116603015
2025-05-29,279040.68940649106
2025-05-30,279112.9963787857
2025-06-02,279185.322087768
2025-06-03,279257.6665382931
2025-06-04,279330.0297352175
2025-06-05,279402.4116833989
2025-06-06,279474.81238769623
2025-06-09,279547.23185296974
2025-06-10,279619.67008408083
2025-06-11,279692.1270858923
2025-06-12,279764.60286326817
2025-06-13,279837.09742107365
2025-06-16,279909.61076417525
2025-06-17,279982.1428974407
2025-06-18,280054.69382573914
2025-06-20,280127.2635539408
2025-06-23,280199.85208691726
2025-06-24,280272.45942954137
2025-06-25,280345.0855866872
2025-06-26,280417.7305632301
2025-06-27,280490.3943640467
2025-06-30,280563.07699401485
2025-07-01,280635.7784580137
2025-07-02,280708.4987609237
2025-07-03,280781.23790762643
2025-07-07,280853.9959030049
2025-07-08,280926.77275194327
2025-07-09,280999.568459327
2025-07-10,281072.3830300428
2025-07-11,281145.2164689788
2025-07-14,281218.06878102414
2025-07-15,281290.9399710694
2025-07-16,281363.83004400635
2025-07-17,281436.7390047281
2025-07-18,281509.6668581289
2025-07-21,281582.6136091045
2025-07-22,281655.5792625516
2025-07-23,281728.56382336846
2025-07-24,281801.56729645445
